Date,Open,High,Low,Close,Adj Close,Volume,Day
2018-02-14,76.629997,81.830002,76.599998,81.220001,81.220001,3189900,0
2018-02-15,81.260002,81.540001,78.43,80.919998,80.919998,2867800,1
2018-02-16,80.849998,82.639999,80.5,81.400002,81.400002,1545300,2
2018-02-20,80.870003,81.400002,80.169998,80.580002,80.580002,1365300,3
2018-02-21,80.580002,82.57,80.440002,81.160004,81.160004,1297300,4
2018-02-22,81.25,82.209999,80.709999,80.830002,80.830002,1689700,5
2018-02-23,81.300003,82,79.900002,81.860001,81.860001,1285600,6
2018-02-26,82.43,83,81.220001,82.330002,82.330002,827000,7
2018-02-27,82.650002,83.589996,80.389999,80.459999,80.459999,1409100,8
2018-02-28,81.010002,82.440002,80.949997,81.099998,81.099998,1944900,9
2018-03-01,81.010002,81.940002,79.809998,81.040001,81.040001,1376900,10
2018-03-02,79.779999,82.290001,79.360001,82.07,82.07,887500,11
2018-03-05,81.639999,82.239998,80.760002,81.129997,81.129997,1218400,12
2018-03-06,81.18,83.980003,80.870003,83.690002,83.690002,2864700,13
2018-03-07,82.910004,83.489998,80.639999,81.32,81.32,1724700,14
2018-03-08,81.75,81.989998,80.290001,80.75,80.75,1040200,15
2018-03-09,81.18,82.010002,80.089996,81,81,1589700,16
2018-03-12,81.169998,81.639999,79.610001,80.330002,80.330002,1528200,17
2018-03-13,80.970001,81.550003,79.790001,79.800003,79.800003,1632900,18
2018-03-14,79.949997,80.949997,78.660004,80.75,80.75,2110500,19
2018-03-15,80.730003,81.629997,79.400002,79.610001,79.610001,985300,20
2018-03-16,79.470001,81.459999,79.470001,80.760002,80.760002,1233400,21
2018-03-19,81.029999,81.029999,79.779999,80.279999,80.279999,1144100,22
2018-03-20,80.25,81.589996,80.019997,81.480003,81.480003,1137200,23
2018-03-21,81.480003,81.870003,80.309998,80.699997,80.699997,1685800,24
2018-03-22,80,81.290001,80,81.099998,81.099998,1706400,25
2018-03-23,81.099998,81.620003,79.260002,79.510002,79.510002,2183200,26
2018-03-26,80.190002,80.519997,78.32,80.339996,80.339996,2603700,27
2018-03-27,80.529999,80.709999,77.970001,78.709999,78.709999,4006500,28
2018-03-28,84.25,87.980003,83.059998,85.959999,85.959999,10706800,29
2018-03-29,86.790001,89.540001,86.32,89.120003,89.120003,4849400,30
2018-04-02,89.010002,90.25,86.650002,87.269997,87.269997,3080800,31
2018-04-03,87.440002,88.989998,87.410004,88.669998,88.669998,1974000,32
2018-04-04,87.989998,88.760002,87.360001,88.239998,88.239998,2757400,33
2018-04-05,88.849998,91.440002,88.239998,91.269997,91.269997,3138500,34
2018-04-06,91.080002,91.349998,88.690002,89.610001,89.610001,3203300,35
2018-04-09,90,90.849998,89.349998,89.639999,89.639999,1625900,36
2018-04-10,90.379997,91.190002,90.07,91.010002,91.010002,939300,37
2018-04-11,90.660004,91.839996,90.510002,91.080002,91.080002,1606200,38
2018-04-12,91.260002,92.129997,90.879997,92.019997,92.019997,1266900,39
2018-04-13,92.330002,92.889999,91.190002,91.709999,91.709999,2017700,40
2018-04-16,92,93.809998,91.75,93.760002,93.760002,1981600,41
2018-04-17,94.620003,94.849998,94.029999,94.599998,94.599998,2228300,42
2018-04-18,94.410004,95.660004,94.410004,95,95,2375800,43
2018-04-19,95,95.580002,94.279999,95.290001,95.290001,1532000,44
2018-04-20,95.309998,96.370003,95.129997,96.309998,96.309998,2018800,45
2018-04-23,94.260002,96.959999,94.199997,96.639999,96.639999,2778700,46
2018-04-24,97.480003,97.980003,96.470001,96.900002,96.900002,2171100,47
2018-04-25,97.639999,97.970001,96.639999,97.849998,97.849998,1463400,48
2018-04-26,97.980003,98.809998,97.849998,98.419998,98.419998,1668700,49
2018-04-27,98.540001,99.389999,98.309998,99.169998,99.169998,2035400,50
2018-04-30,99.580002,100.57,99.349998,99.800003,99.800003,1497100,51
2018-05-01,99.449997,99.93,98.760002,99.699997,99.699997,1299800,52
2018-05-02,99.889999,100.730003,99.400002,99.739998,99.739998,1244500,53
2018-05-03,99.07,100.449997,99,99.860001,99.860001,1442900,54
2018-05-04,99.489998,99.650002,95.389999,95.489998,95.489998,3797600,55
2018-05-07,95.760002,97.510002,95.760002,97.169998,97.169998,2420900,56
2018-05-08,96.830002,98.279999,96.790001,98.199997,98.199997,1006800,57
2018-05-09,98.190002,99.059998,97.440002,98.959999,98.959999,919200,58
2018-05-10,99.309998,99.459999,97.279999,97.910004,97.910004,1167600,59
2018-05-11,97.769997,98.699997,97.550003,98.540001,98.540001,910600,60
2018-05-14,98.940002,98.970001,98.040001,98.720001,98.720001,1508100,61
2018-05-15,98.209999,99.910004,97.779999,98.949997,98.949997,1135900,62
2018-05-16,99.400002,101.940002,99,101.650002,101.650002,1430100,63
2018-05-17,101.720001,103.040001,101.370003,102,102,1106700,64
2018-05-18,101.5,103.120003,101.5,102.82,102.82,1684800,65
2018-05-21,103.489998,105.260002,103.160004,103.739998,103.739998,1864800,66
2018-05-22,103.75,104.129997,102.75,102.879997,102.879997,1806900,67
2018-05-23,102.550003,106.540001,102.019997,105.269997,105.269997,2691200,68
2018-05-24,105.059998,106.68,104.870003,106.410004,106.410004,1763700,69
2018-05-25,107.040001,107.489998,105.760002,106.18,106.18,1536600,70
2018-05-29,106.25,107.68,105.510002,105.68,105.68,2100700,71
2018-05-30,105.940002,106.980003,104.599998,105.629997,105.629997,3369700,72
2018-05-31,106.150002,106.459999,103.800003,105.050003,105.050003,4994800,73
2018-06-01,113.949997,123.839996,113.199997,122.190002,122.190002,14155500,74
2018-06-04,122.620003,125.099998,121.529999,124.980003,124.980003,3986200,75
2018-06-05,124.699997,125.769997,123.919998,124.050003,124.050003,2776300,76
2018-06-06,124.169998,126.849998,123.879997,124.190002,124.190002,2471300,77
2018-06-07,124.699997,126.470001,122.220001,122.699997,122.699997,2647600,78
2018-06-08,121.470001,122.949997,120.589996,122.019997,122.019997,3347500,79
2018-06-11,122.720001,122.75,120.550003,122.370003,122.370003,2779800,80
2018-06-12,122.519997,125.230003,122.150002,124.959999,124.959999,1959000,81
2018-06-13,125.379997,127.339996,124.68,125.129997,125.129997,3320800,82
2018-06-14,125.089996,126.419998,124.639999,125.879997,125.879997,2075800,83
2018-06-15,124.209999,128.910004,123.550003,128.369995,128.369995,2195300,84
2018-06-18,127.589996,129.789993,126.900002,129.690002,129.690002,1805100,85
2018-06-19,128.300003,129.320007,126.830002,128.100006,128.100006,2022300,86
2018-06-20,128.490005,128.509995,127.07,128.270004,128.270004,1237700,87
2018-06-21,128.539993,129.580002,126.730003,127.709999,127.709999,1304300,88
2018-06-22,128.600006,128.600006,124.169998,124.18,124.18,2792000,89
2018-06-25,124.260002,126.43,122.470001,124.860001,124.860001,1916100,90
2018-06-26,127,127.599998,125.279999,126.790001,126.790001,1620000,91
2018-06-27,126.5,127.589996,123.050003,123.879997,123.879997,1618800,92
2018-06-28,123.790001,125.260002,122.779999,124.940002,124.940002,1816200,93
2018-06-29,126.239998,127.489998,124.849998,124.849998,124.849998,1143000,94
2018-07-02,124.989998,125.529999,123.230003,125.480003,125.480003,1387100,95
2018-07-03,126.120003,126.800003,124.970001,125.230003,125.230003,1280800,96
2018-07-05,125.809998,125.809998,123.949997,124.519997,124.519997,1323500,97
2018-07-06,124.730003,128.880005,124.5,128.539993,128.539993,2077100,98
2018-07-09,130,130.490005,125.879997,126.529999,126.529999,2049000,99
2018-07-10,126.849998,128.229996,126.269997,127.379997,127.379997,1224500,100
2018-07-11,126.190002,126.449997,124.620003,125.660004,125.660004,1060400,101
2018-07-12,126.470001,126.639999,125.019997,125.720001,125.720001,762800,102
2018-07-13,125.940002,126.830002,124.910004,125.449997,125.449997,881000,103
2018-07-16,125.269997,127.489998,124.790001,127.260002,127.260002,905300,104
2018-07-17,127.019997,130.410004,127.019997,129.449997,129.449997,2422700,105
2018-07-18,129.360001,129.949997,127.519997,128.809998,128.809998,1155600,106
2018-07-19,128.699997,129.009995,127,127.790001,127.790001,1069900,107
2018-07-20,127.599998,128.899994,126.290001,126.449997,126.449997,1409300,108
2018-07-23,126.449997,126.970001,125.07,125.370003,125.370003,1273800,109
2018-07-24,125.93,126.389999,122.400002,122.980003,122.980003,1689100,110
2018-07-25,123.660004,125.489998,122.940002,125.029999,125.029999,1326200,111
2018-07-26,124.75,126.160004,123.190002,124.489998,124.489998,1003800,112
2018-07-27,124.419998,124.919998,118.849998,120,120,1858100,113
2018-07-30,120.040001,121.25,118.650002,118.839996,118.839996,1303200,114
2018-07-31,118.860001,120.650002,117.660004,119.949997,119.949997,1073500,115
2018-08-01,120.18,121.809998,119.550003,120.550003,120.550003,1886200,116
2018-08-02,120.93,125.220001,120.529999,124.389999,124.389999,1793700,117
2018-08-03,124.349998,126.330002,124.349998,126.080002,126.080002,1984100,118
2018-08-06,125.989998,126.519997,124.379997,126.309998,126.309998,1267200,119
2018-08-07,127.080002,127.300003,124.989998,125.580002,125.580002,1442400,120
2018-08-08,125.769997,127.650002,124.849998,127.18,127.18,1534300,121
2018-08-09,127.739998,128.690002,127.110001,128.160004,128.160004,925600,122
2018-08-10,127.480003,130.759995,126.779999,130.520004,130.520004,1873900,123
2018-08-13,131.080002,131.880005,129.289993,129.940002,129.940002,1786600,124
2018-08-14,130.5,130.919998,127.589996,129.470001,129.470001,1860100,125
2018-08-15,128.899994,128.899994,125.059998,126.449997,126.449997,1320700,126
2018-08-16,129.199997,130.479996,127.169998,129.470001,129.470001,1336400,127
2018-08-17,130.25,130.899994,129.080002,130.190002,130.190002,1061600,128
2018-08-20,130.929993,137.190002,130.309998,136.669998,136.669998,2691700,129
2018-08-21,137.300003,139.639999,134.690002,135.610001,135.610001,1593600,130
2018-08-22,136.279999,138.240005,135.380005,135.479996,135.479996,1294300,131
2018-08-23,135.490005,137.570007,134.610001,136.199997,136.199997,1049500,132
2018-08-24,137.149994,140.330002,136.679993,138.759995,138.759995,1884400,133
2018-08-27,139.220001,140.419998,137.789993,138.160004,138.160004,1469300,134
2018-08-28,138.320007,139.270004,137.119995,138.679993,138.679993,1907700,135
2018-08-29,138.699997,138.940002,135.080002,138.699997,138.699997,2154600,136
2018-08-30,137.800003,138.380005,135.690002,137,137,4293400,137
2018-08-31,153.300003,159.789993,153.009995,154.929993,154.929993,14304200,138
2018-09-04,154.860001,160,154.710007,157.289993,157.289993,4466300,139
2018-09-05,157.169998,157.289993,152.080002,152.740005,152.740005,2638400,140
2018-09-06,153.570007,154.970001,150.779999,151,151,2365600,141
2018-09-07,150.740005,153.990005,150.589996,150.820007,150.820007,2052400,142
2018-09-10,151.5,154.779999,151.5,154.110001,154.110001,1365500,143
2018-09-11,154.169998,155.25,152.199997,153.229996,153.229996,1486500,144
2018-09-12,153.300003,154.070007,150.869995,153.009995,153.009995,1372300,145
2018-09-13,153.160004,154.820007,152.199997,154.600006,154.600006,1275800,146
2018-09-14,154.729996,155.639999,152.470001,153.710007,153.710007,1193300,147
2018-09-17,159.100006,160.679993,154.820007,155.380005,155.380005,2620000,148
2018-09-18,155.690002,158.940002,153.800003,158.440002,158.440002,1434300,149
2018-09-19,158.630005,158.630005,154.050003,155.210007,155.210007,1621100,150
2018-09-20,155.449997,156.399994,154.389999,155.970001,155.970001,1241400,151
2018-09-21,156.589996,158.130005,154.630005,156.990005,156.990005,2070600,152
2018-09-24,156.789993,157.779999,156.029999,157.339996,157.339996,1196100,153
2018-09-25,157.550003,159.080002,157.080002,158.410004,158.410004,1220400,154
2018-09-26,157.75,159.880005,156.770004,158.960007,158.960007,1010500,155
2018-09-27,160,161.5,158.660004,161.240005,161.240005,1682400,156
2018-09-28,161.25,164.139999,161.25,162.490005,162.490005,1525200,157
2018-10-01,163.800003,164.789993,161.190002,161.639999,161.639999,1012900,158
2018-10-02,162.880005,163.130005,160,160.199997,160.199997,1336200,159
2018-10-03,161.25,161.830002,159.350006,161.520004,161.520004,1237700,160
2018-10-04,160.220001,161.080002,156.330002,157.039993,157.039993,1484800,161
2018-10-05,156.690002,158.339996,151.460007,153.839996,153.839996,2133800,162
2018-10-08,153.020004,154.919998,148.339996,150.779999,150.779999,2739500,163
2018-10-09,149.839996,153.449997,149,150.25,150.25,1592400,164
2018-10-10,149.169998,149.559998,140.399994,140.679993,140.679993,2542600,165
2018-10-11,139.289993,144.910004,137.679993,140.509995,140.509995,2169500,166
2018-10-12,145.529999,146.899994,141.070007,143.710007,143.710007,3529000,167
2018-10-15,146.789993,146.979996,142.860001,144.460007,144.460007,1626400,168
2018-10-16,145.559998,147.220001,142.970001,146.830002,146.830002,1859900,169
2018-10-17,146.979996,147.770004,142.75,143.570007,143.570007,1286700,170
2018-10-18,143.089996,145.649994,140.919998,142.679993,142.679993,1748000,171
2018-10-19,143.479996,144.100006,136.529999,136.770004,136.770004,2090700,172
2018-10-22,136.470001,140.899994,136.020004,139.949997,139.949997,1979300,173
2018-10-23,137.210007,137.720001,133.130005,137.429993,137.429993,2004300,174
2018-10-24,140.800003,140.970001,134.160004,134.289993,134.289993,1771100,175
2018-10-25,134.309998,138.589996,134,137.220001,137.220001,1664900,176
2018-10-26,134.490005,136.669998,133.139999,134.820007,134.820007,1712400,177
2018-10-29,136.690002,139.149994,133.949997,135.880005,135.880005,1726800,178
2018-10-30,135.360001,142.630005,135.119995,142.130005,142.130005,2120700,179
2018-10-31,143.75,146.600006,140.660004,140.729996,140.729996,2360600,180
2018-11-01,141.660004,144.649994,138.970001,144.169998,144.169998,1665000,181
2018-11-02,145.369995,145.449997,140.039993,142.020004,142.020004,1499300,182
2018-11-05,143.279999,143.839996,139.149994,142.199997,142.199997,1515100,183
2018-11-06,141.830002,143.600006,139.919998,141.130005,141.130005,1402400,184
2018-11-07,141.770004,144.559998,139.679993,143.229996,143.229996,1706400,185
2018-11-08,143.270004,143.789993,140.110001,142.270004,142.270004,1516300,186
2018-11-09,141.389999,142,136.380005,137.559998,137.559998,1693400,187
2018-11-12,137.279999,138.360001,134.660004,135.419998,135.419998,1739600,188
2018-11-13,135.529999,140.350006,134.649994,138.699997,138.699997,1835300,189
2018-11-14,140.869995,144.070007,138.380005,140.130005,140.130005,2621600,190
2018-11-15,138.330002,139.979996,134.699997,139.830002,139.830002,1850400,191
2018-11-16,138.080002,138.080002,134.350006,134.529999,134.529999,1788100,192
2018-11-19,134.5,135.880005,126.620003,126.989998,126.989998,2698700,193
2018-11-20,119.449997,124.949997,118.519997,121.389999,121.389999,3049400,194
2018-11-21,122.190002,124.629997,121.870003,123.879997,123.879997,1888100,195
2018-11-23,122.5,124.010002,120.610001,120.860001,120.860001,841400,196
2018-11-26,122.040001,125.419998,121.870003,123.760002,123.760002,3322100,197
2018-11-27,122.900002,124.339996,121.400002,122.769997,122.769997,1465000,198
2018-11-28,123.940002,129.289993,123.940002,128.990005,128.990005,2213300,199
2018-11-29,128.029999,130.440002,126.839996,129.460007,129.460007,2087000,200
2018-11-30,129.25,133.259995,129.25,132.550003,132.550003,2660400,201
2018-12-03,137,140.080002,134.100006,139.889999,139.889999,3654000,202
2018-12-04,139.5,139.580002,131.320007,133.619995,133.619995,3244300,203
2018-12-06,133,134.710007,126.559998,131.440002,131.440002,5622300,204
2018-12-07,132,136.259995,113.610001,113.870003,113.870003,8058700,205
2018-12-10,113.349998,116.589996,112.370003,115.010002,115.010002,3938200,206
2018-12-11,117.029999,119.93,115.800003,116.849998,116.849998,3047000,207
2018-12-12,120.209999,123.529999,118.5,122.650002,122.650002,4589200,208
2018-12-13,122.989998,125.800003,118.150002,120.199997,120.199997,4675300,209
2018-12-14,118.43,122.150002,117.610001,119.120003,119.120003,2954000,210
2018-12-17,119.830002,122,117.5,118.870003,118.870003,3901500,211
2018-12-18,120.019997,122.410004,118.379997,119.199997,119.199997,3708800,212
2018-12-19,119.519997,120.769997,114.150002,115.709999,115.709999,2759200,213
2018-12-20,114.830002,118.209999,111.339996,115.010002,115.010002,3271600,214
2018-12-21,116.760002,119.75,113.529999,113.739998,113.739998,5420500,215
2018-12-24,112.209999,115.889999,110.709999,113.260002,113.260002,1627000,216
2018-12-26,114.129997,122.739998,114.099998,122.660004,122.660004,2557300,217
2018-12-27,120.639999,124.18,118.690002,123.339996,123.339996,1950300,218
2018-12-28,124.400002,125.370003,120.639999,121.400002,121.400002,2167000,219
2018-12-31,123.120003,123.339996,120.559998,121.610001,121.610001,1447300,220
2019-01-02,118.889999,124.589996,118.279999,123.349998,123.349998,2085800,221
2019-01-03,121.849998,126.120003,120.32,124.360001,124.360001,2896800,222
2019-01-04,125.849998,129.570007,125.309998,128.550003,128.550003,2184600,223
2019-01-07,129.330002,135.100006,129.330002,134.100006,134.100006,2860000,224
2019-01-08,135.520004,137.179993,133.669998,135.860001,135.860001,2322600,225
2019-01-09,137.5,137.509995,134.639999,136,136,3339000,226
2019-01-10,131.029999,132.410004,129.5,131.610001,131.610001,3402100,227
2019-01-11,130.970001,133.149994,130.570007,132.160004,132.160004,2949700,228
2019-01-14,136.639999,145,135.380005,139.729996,139.729996,7152000,229
2019-01-15,139.360001,141.649994,138.509995,141.130005,141.130005,2619600,230
2019-01-16,142.360001,143.25,141.369995,142.240005,142.240005,1783500,231
2019-01-17,141.729996,146.039993,141.729996,145.139999,145.139999,3012100,232
2019-01-18,147.520004,152.179993,147.070007,152.070007,152.070007,3277100,233
2019-01-22,150.520004,151.660004,148.320007,149.470001,149.470001,1828200,234
2019-01-23,151.429993,151.729996,147.75,149.850006,149.850006,1602100,235
2019-01-24,150,150.259995,147.229996,148.429993,148.429993,2033600,236
2019-01-25,150,152.809998,148.429993,151.889999,151.889999,1731700,237
2019-01-28,150.339996,150.770004,148.619995,149.699997,149.699997,1417000,238
2019-01-29,149.830002,149.929993,147.809998,148.949997,148.949997,1297400,239
2019-01-30,150.139999,150.399994,148.229996,148.610001,148.610001,1380000,240
2019-01-31,148.309998,148.929993,146.309998,147.809998,147.809998,2517100,241
2019-02-01,147.449997,147.850006,144.360001,146.119995,146.119995,1749900,242
2019-02-04,145.339996,147.449997,144.679993,146.639999,146.639999,1689800,243
2019-02-05,147.550003,151.570007,146.679993,146.889999,146.889999,2138500,244
2019-02-06,146.960007,147.270004,143.470001,145.759995,145.759995,1452900,245
2019-02-07,144.330002,147.669998,143.059998,147.630005,147.630005,1803200,246
2019-02-08,147.130005,150,147,148.619995,148.619995,1450400,247
2019-02-11,149.699997,151.929993,149.279999,149.789993,149.789993,1509200,248
2019-02-12,150.860001,157.550003,150.570007,157.320007,157.320007,4021900,249
2019-02-13,157.940002,158.669998,154.110001,155.270004,155.270004,2090600,250
2019-02-14,153.509995,156.419998,152.350006,154.850006,154.850006,1121000,251
2019-02-15,155.600006,156.229996,150.539993,151.089996,151.089996,1925900,252
2019-02-19,149.179993,149.800003,145.529999,147.570007,147.570007,2451500,253
2019-02-20,147.449997,149.509995,147.029999,148.119995,148.119995,1396900,254
2019-02-21,147.470001,149.110001,147.050003,148.110001,148.110001,977300,255
2019-02-22,148.699997,149.360001,147.5,149.259995,149.259995,966400,256
2019-02-25,150.119995,151.509995,148.050003,148.539993,148.539993,1216900,257
2019-02-26,148.199997,151.399994,148.190002,150.979996,150.979996,1469000,258
2019-02-27,150,152.149994,149.050003,150.559998,150.559998,1146300,259
2019-02-28,150.179993,151.229996,148.529999,150.419998,150.419998,1234600,260
2019-03-01,152.559998,153.949997,150.190002,151.380005,151.380005,1671900,261
2019-03-04,152.100006,152.889999,146.460007,147.779999,147.779999,1450000,262
2019-03-05,148.070007,149.679993,147.449997,148.899994,148.899994,983300,263
2019-03-06,149.600006,150.229996,147.660004,149.089996,149.089996,805300,264
2019-03-07,148.369995,148.919998,146.419998,147.699997,147.699997,1465100,265
2019-03-08,146.009995,146.619995,141.779999,142.509995,142.509995,2785400,266
2019-03-11,143,145.539993,142.350006,145.289993,145.289993,2086500,267
2019-03-12,145.279999,146.059998,142.669998,145.789993,145.789993,2090100,268
2019-03-13,146.149994,147.710007,145.25,145.410004,145.410004,1309800,269
2019-03-14,145.089996,145.089996,141.009995,144.179993,144.179993,2284200,270
2019-03-15,145.229996,145.479996,141.550003,141.789993,141.789993,2251100,271
2019-03-18,141.649994,144.490005,141.509995,144.330002,144.330002,1587700,272
2019-03-19,144.660004,146.300003,143.770004,144.990005,144.990005,1176500,273
2019-03-20,145.419998,145.5,142.130005,144.350006,144.350006,1267900,274
2019-03-21,144.639999,149.550003,144.539993,148.910004,148.910004,1672900,275
2019-03-22,145.729996,147.630005,142.240005,143.210007,143.210007,2644600,276
2019-03-25,142.910004,147.369995,141.339996,146.580002,146.580002,2539900,277
2019-03-26,148.009995,148.429993,142.800003,143.559998,143.559998,3010800,278
2019-03-27,144.320007,146.860001,143.880005,146.800003,146.800003,5524400,279
2019-03-28,169.149994,171.449997,166.100006,167.539993,167.539993,14698300,280
2019-03-29,165.910004,168.300003,162.949997,163.869995,163.869995,7223700,281
2019-04-01,164.759995,167.199997,163.220001,165.520004,165.520004,3958200,282
2019-04-02,165.610001,166.699997,164.009995,165.470001,165.470001,2207600,283
2019-04-03,165.600006,167.5,163.949997,166.210007,166.210007,1827900,284
2019-04-04,166.270004,171.690002,166.149994,171.369995,171.369995,2790400,285
2019-04-05,172.039993,172.899994,168.839996,169.369995,169.369995,1951900,286
2019-04-08,168.779999,170.399994,168.360001,169.770004,169.770004,2135300,287
2019-04-09,169.410004,169.800003,165.529999,167.520004,167.520004,2475600,288
2019-04-10,168.300003,169.820007,166.679993,167.460007,167.460007,1573800,289
2019-04-11,167.690002,168.660004,166.929993,168,168,1409400,290
2019-04-12,168.5,170.679993,167.5,169.880005,169.880005,1523400,291
2019-04-15,170.020004,173.070007,170.020004,172.009995,172.009995,2475600,292
2019-04-16,173,173.320007,168.729996,169.330002,169.330002,1759700,293
2019-04-17,169.889999,171.990005,167.929993,171.229996,171.229996,1674600,294
2019-04-18,171.740005,174.639999,169.720001,173.309998,173.309998,2293200,295
2019-04-22,173.199997,173.660004,172.039993,173.020004,173.020004,1260900,296
2019-04-23,174.509995,177.160004,173.029999,176.779999,176.779999,2411900,297
2019-04-24,177.789993,179.5,174.410004,178.270004,178.270004,2474900,298
2019-04-25,178.339996,179.220001,176.610001,177.289993,177.289993,1713300,299
2019-04-26,177.75,178.039993,175.410004,177.089996,177.089996,1585600,300
2019-04-29,176.610001,178.850006,176.5,177.5,177.5,1798700,301
2019-04-30,177.259995,177.75,175.630005,176.350006,176.350006,1268800,302
2019-05-01,176.229996,178.270004,175.580002,175.669998,175.669998,1306800,303
2019-05-02,176.649994,177.75,174.809998,176.550003,176.550003,1369500,304
2019-05-03,176.839996,178.979996,176.009995,178.639999,178.639999,1036600,305
2019-05-06,175.199997,178.220001,174.589996,177.690002,177.690002,919900,306
2019-05-07,177,177.5,172.100006,173.979996,173.979996,1818600,307
2019-05-08,173.860001,177,172.789993,175.169998,175.169998,1008300,308
2019-05-09,173.529999,174.889999,171.279999,173.710007,173.710007,1218400,309
2019-05-10,173.509995,175.110001,170.009995,173.679993,173.679993,1120500,310
2019-05-13,170,171.130005,166.220001,167.570007,167.570007,2019700,311
2019-05-14,168.539993,171.509995,167.320007,170.679993,170.679993,1684300,312
2019-05-15,169.820007,173.75,168.850006,172.880005,172.880005,1223300,313
2019-05-16,173.899994,177.059998,173.679993,176.800003,176.800003,1330000,314
2019-05-17,176.490005,176.649994,172.559998,173,173,1577400,315
