Date,Open,High,Low,Close,Adj Close,Volume,Day
2019-05-20,171.050003,174.860001,170.279999,174.149994,174.149994,1077000,316
2019-05-21,174.880005,177.270004,174.600006,176.529999,176.529999,1444800,317
2019-05-22,176,176.210007,174.529999,175.720001,175.720001,877500,318
2019-05-23,173.559998,174.929993,169.990005,170.199997,170.199997,1654100,319
2019-05-24,171.169998,173.240005,170.550003,172.720001,172.720001,1509600,320
2019-05-28,173.110001,176.039993,173.020004,173.550003,173.550003,2222300,321
2019-05-29,172.440002,172.800003,160.880005,161.589996,161.589996,4857100,322
2019-05-30,161.570007,165.289993,161.570007,163.850006,163.850006,1915300,323
2019-05-31,161.050003,165.630005,160.880005,165.589996,165.589996,1663700,324
2019-06-03,165.830002,167.5,162.289993,163.869995,163.869995,1634900,325
2019-06-04,165.399994,169.360001,165.020004,169,169,1273600,326
2019-06-05,170.139999,173.820007,169.380005,173.520004,173.520004,1814500,327
2019-06-06,173.509995,173.539993,169.710007,170.380005,170.380005,1685700,328
2019-06-07,171.660004,172.800003,169.589996,172.490005,172.490005,1846600,329
2019-06-10,174.339996,176.380005,170.979996,171.350006,171.350006,1930900,330
2019-06-11,172.309998,173.940002,170.309998,171.630005,171.630005,2016200,331
2019-06-12,171.929993,173.449997,169.289993,170.889999,170.889999,5417600,332
2019-06-13,181.990005,182.889999,172.5,174.520004,174.520004,11076700,333
2019-06-14,173.039993,177.720001,171.600006,176.710007,176.710007,3635700,334
2019-06-17,177.740005,184.679993,177.089996,183.339996,183.339996,3987500,335
2019-06-18,185.570007,188.800003,184.449997,188.029999,188.029999,3034100,336
2019-06-19,188.100006,189,186.089996,187.100006,187.100006,1827600,337
2019-06-20,189.199997,190.520004,185.369995,186.5,186.5,2366000,338
2019-06-21,184.600006,184.800003,180.850006,181.869995,181.869995,4115900,339
2019-06-24,182.160004,184.309998,181.550003,182.639999,182.639999,2053200,340
2019-06-25,182.639999,182.889999,175.169998,177.259995,177.259995,2708600,341
2019-06-26,178.080002,180.740005,177.029999,177.309998,177.309998,1944500,342
2019-06-27,177.720001,180.690002,177.089996,180.110001,180.110001,1410700,343
2019-06-28,181,181.110001,178.649994,180.210007,180.210007,3067000,344
2019-07-01,182.330002,183.830002,179.309998,179.949997,179.949997,1813300,345
2019-07-02,179.949997,182.699997,179.589996,180.860001,180.860001,1859500,346
2019-07-03,181.509995,184.470001,180.800003,183.990005,183.990005,1178800,347
2019-07-05,183.199997,183.460007,180.699997,183.210007,183.210007,1511700,348
2019-07-08,181.860001,186.949997,181.600006,186.800003,186.800003,1882900,349
2019-07-09,184.929993,186.5,183.899994,186.050003,186.050003,2323100,350
2019-07-10,187,187.320007,183.160004,183.869995,183.869995,1467000,351
2019-07-11,183.710007,184.410004,181.600006,183.070007,183.070007,1244600,352
2019-07-12,185,190.520004,184.610001,189.520004,189.520004,3094500,353
2019-07-15,189.720001,191.440002,186.75,189.169998,189.169998,1815400,354
2019-07-16,189.320007,191.139999,187.669998,190.179993,190.179993,1430100,355
2019-07-17,190.330002,190.960007,188.990005,190.380005,190.380005,959700,356
2019-07-18,189.559998,190.5,187.100006,189.389999,189.389999,1114900,357
2019-07-19,190.100006,190.550003,187.880005,187.940002,187.940002,952800,358
2019-07-22,189.460007,189.660004,186.080002,187.75,187.75,970100,359
2019-07-23,189,189.839996,186.710007,189.070007,189.070007,1040800,360
2019-07-24,189.070007,192.419998,189.070007,192.210007,192.210007,1067800,361
2019-07-25,192.949997,193.710007,190.699997,191.210007,191.210007,1017100,362
2019-07-26,192.25,192.740005,189.809998,190.610001,190.610001,899000,363
2019-07-29,190.669998,192.339996,188.679993,192.089996,192.089996,841800,364
2019-07-30,190.979996,193.460007,189.460007,191.770004,191.770004,1075500,365
2019-07-31,191,194.25,189.039993,191.089996,191.089996,1256800,366
2019-08-01,191.279999,192.149994,184.070007,185.449997,185.449997,1662300,367
2019-08-02,184.600006,184.889999,177.600006,178.929993,178.929993,1937700,368
2019-08-05,173.600006,176.550003,172.119995,174.460007,174.460007,2364500,369
2019-08-06,176.5,180.460007,175.820007,179.630005,179.630005,1371900,370
2019-08-07,177.440002,181.589996,176.020004,181.360001,181.360001,1009300,371
2019-08-08,182.600006,186.880005,182.259995,186.350006,186.350006,1481200,372
2019-08-09,185.350006,186,180.940002,182.820007,182.820007,950700,373
2019-08-12,182,182.050003,177.660004,178.820007,178.820007,965400,374
2019-08-13,177.619995,183.720001,176.419998,179.589996,179.589996,1677500,375
2019-08-14,176.050003,176.860001,174.009995,174.679993,174.679993,1770800,376
2019-08-15,176.199997,176.350006,172.440002,175.440002,175.440002,1136600,377
2019-08-16,177.509995,179.539993,176.179993,177.830002,177.830002,977600,378
2019-08-19,179.949997,181.029999,177.369995,178.669998,178.669998,1181500,379
2019-08-20,178.839996,180.600006,177.240005,179.669998,179.669998,1039200,380
2019-08-21,182,183.529999,179.910004,183.330002,183.330002,971300,381
2019-08-22,183.880005,185.119995,180.779999,183.970001,183.970001,1070600,382
2019-08-23,183,184.119995,178.830002,180.029999,180.029999,1654100,383
2019-08-26,182.979996,182.979996,180.160004,182.350006,182.350006,805400,384
2019-08-27,182.949997,183.800003,179.800003,180.110001,180.110001,1428400,385
2019-08-28,179.25,183.080002,178.529999,182.699997,182.699997,893100,386
2019-08-29,184.830002,187.199997,184.160004,186.059998,186.059998,1423100,387
2019-08-30,187.479996,187.740005,182.589996,184.669998,184.669998,1239900,388
2019-09-03,183.529999,184.259995,178.259995,179.539993,179.539993,2558300,389
2019-09-04,180.649994,181.860001,179.990005,180.699997,180.699997,2098900,390
2019-09-05,184,188.949997,183.880005,188.410004,188.410004,5871700,391
2019-09-06,197.789993,204.440002,197.75,203.139999,203.139999,10969400,392
2019-09-09,203.509995,203.759995,194.059998,194.389999,194.389999,3878600,393
2019-09-10,194.289993,194.289993,190.899994,193.259995,193.259995,2538300,394
2019-09-11,193.020004,198.779999,192,196.410004,196.410004,2173600,395
2019-09-12,198.169998,201.550003,196.880005,198.729996,198.729996,2322500,396
2019-09-13,198.800003,199.419998,194.860001,195.179993,195.179993,1512700,397
2019-09-16,194.160004,194.910004,192.119995,193.699997,193.699997,1310800,398
2019-09-17,193.5,197.330002,193.380005,195.470001,195.470001,1201900,399
2019-09-18,195.460007,197.160004,192.649994,195.360001,195.360001,1410500,400
2019-09-19,195.699997,196.059998,193.169998,193.610001,193.610001,1319300,401
2019-09-20,194.080002,196.039993,189.179993,189.300003,189.300003,2431000,402
2019-09-23,190.699997,195.869995,190.699997,195.179993,195.179993,2339800,403
2019-09-24,196.449997,196.789993,190.740005,193.850006,193.850006,2009300,404
2019-09-25,193.940002,195.100006,190.570007,193.020004,193.020004,1335000,405
2019-09-26,192.360001,193.929993,189.639999,191.539993,191.539993,962400,406
2019-09-27,192.679993,192.960007,188.550003,189.720001,189.720001,1117900,407
2019-09-30,190.320007,193.410004,190.050003,192.529999,192.529999,1213300,408
2019-10-01,193.410004,194.070007,191.320007,192.690002,192.690002,1317200,409
2019-10-02,190.919998,191.75,187.119995,189.130005,189.130005,1351900,410
2019-10-03,188.759995,190.300003,185.360001,190.149994,190.149994,1382800,411
2019-10-04,190.449997,193.429993,189.949997,193.119995,193.119995,1193700,412
2019-10-07,191.919998,193.399994,190.809998,191.660004,191.660004,1162200,413
2019-10-08,190.059998,194.240005,188.940002,191.369995,191.369995,1150500,414
2019-10-09,193.850006,194.5,192,192.160004,192.160004,904300,415
2019-10-10,192.279999,198.220001,191.610001,198.130005,198.130005,2435700,416
2019-10-11,199.550003,202.979996,199.550003,201.619995,201.619995,2285700,417
2019-10-14,201.889999,205.110001,201.240005,203.039993,203.039993,1826100,418
2019-10-15,203.399994,205.399994,202.309998,203.889999,203.889999,2059300,419
2019-10-16,202.360001,203.929993,201.669998,203.080002,203.080002,1440000,420
2019-10-17,204.800003,205.649994,204.229996,204.960007,204.960007,1308200,421
2019-10-18,203.699997,209.020004,203.309998,207.110001,207.110001,2358000,422
2019-10-21,207.160004,207.649994,203,205.279999,205.279999,1563400,423
2019-10-22,206.419998,207.169998,203.960007,204.399994,204.399994,1038300,424
2019-10-23,204.050003,206.419998,203.5,205.460007,205.460007,1067700,425
2019-10-24,205.220001,206.880005,204.910004,206.839996,206.839996,835800,426
2019-10-25,206.350006,208.059998,205,208,208,993500,427
2019-10-28,203.899994,207.529999,203,205.970001,205.970001,2423900,428
2019-10-29,206.130005,207.479996,204.660004,205.580002,205.580002,1179100,429
2019-10-30,205.770004,206.110001,204.300003,205.850006,205.850006,1283600,430
2019-10-31,205.350006,207.399994,203.149994,204.270004,204.270004,1802500,431
2019-11-01,205.179993,205.660004,199.229996,200.690002,200.690002,2010600,432
2019-11-04,203.889999,204,194.149994,196.479996,196.479996,2671000,433
2019-11-05,197,197.889999,191.210007,194.339996,194.339996,2104600,434
2019-11-06,196.979996,200.899994,194.289993,200.740005,200.740005,2484800,435
2019-11-07,202,203.550003,200.899994,202.820007,202.820007,1791400,436
2019-11-08,202.580002,204.309998,202.270004,204.130005,204.130005,1302600,437
2019-11-11,203.25,207.190002,202.690002,207.190002,207.190002,1262500,438
2019-11-12,207.179993,208.740005,206.669998,207.809998,207.809998,1726900,439
2019-11-13,207.589996,211.309998,206.960007,211.110001,211.110001,1721800,440
2019-11-14,210.039993,213.639999,210,213.220001,213.220001,1252800,441
2019-11-15,214.309998,216.050003,212.259995,215.910004,215.910004,1492700,442
2019-11-18,214.5,219.080002,213.960007,218.460007,218.460007,2023600,443
2019-11-19,217.789993,219.970001,216.509995,216.880005,216.880005,1731000,444
2019-11-20,216.839996,218.059998,215.330002,217.039993,217.039993,1534600,445
2019-11-21,216.979996,218.899994,216.509995,216.740005,216.740005,978000,446
2019-11-22,218,220,215.110001,219.899994,219.899994,1998500,447
2019-11-25,222.029999,226.660004,222,222.160004,222.160004,1812900,448
2019-11-26,223.259995,225.009995,220.25,222.839996,222.839996,1522000,449
2019-11-27,223.889999,229.649994,223.039993,228.830002,228.830002,1772500,450
2019-11-29,228.740005,228.839996,225.570007,225.690002,225.690002,783500,451
2019-12-02,226.25,227,222.809998,225.529999,225.529999,1420100,452
2019-12-03,222.570007,223.990005,220.899994,223.190002,223.190002,1465000,453
2019-12-04,225,226.330002,223.479996,225.580002,225.580002,1555500,454
2019-12-05,227.5,230.820007,226.279999,230.789993,230.789993,1388900,455
2019-12-06,232.559998,233.119995,229.059998,229.380005,229.380005,1921700,456
2019-12-09,232.029999,233.529999,230.229996,230.880005,230.880005,2131300,457
2019-12-10,231.669998,231.699997,227.070007,229.649994,229.649994,2920200,458
2019-12-11,229.899994,235.5,228,233.190002,233.190002,5272000,459
2019-12-12,226.050003,228.820007,218.179993,224.470001,224.470001,11270200,460
2019-12-13,220.429993,225.5,218.809998,223.550003,223.550003,5234700,461
2019-12-16,224.720001,227.320007,223.759995,225.350006,225.350006,2771000,462
2019-12-17,225.830002,226.440002,221.460007,222.979996,222.979996,2310300,463
2019-12-18,223.970001,225.600006,223.300003,224.309998,224.309998,2071200,464
2019-12-19,223.789993,224.75,222.270004,224.130005,224.130005,1808600,465
2019-12-20,224.690002,230.570007,224.389999,230.289993,230.289993,3295500,466
2019-12-23,230.800003,231.139999,227.070007,228.130005,228.130005,1453000,467
2019-12-24,228.470001,229.410004,227.110001,229.029999,229.029999,613600,468
2019-12-26,229.389999,233.419998,229.309998,231.169998,231.169998,1790500,469
2019-12-27,232.559998,232.789993,229.759995,230.020004,230.020004,1515700,470
2019-12-30,229.800003,231.75,227.529999,230.830002,230.830002,1204300,471
2019-12-31,231.139999,232,229.669998,231.669998,231.669998,943200,472
2020-01-02,232.899994,233.470001,231.770004,233.419998,233.419998,1449300,473
2020-01-03,231.240005,234.5,230.229996,232.639999,232.639999,1315400,474
2020-01-06,231.490005,235.529999,230.800003,235.429993,235.429993,1460700,475
2020-01-07,235.5,236.850006,233.339996,233.699997,233.699997,1367900,476
2020-01-08,234.880005,238.009995,234.009995,237.270004,237.270004,1883900,477
2020-01-09,239.220001,239.470001,235.289993,235.899994,235.899994,1141300,478
2020-01-10,236.210007,236.279999,233.259995,234.839996,234.839996,1178100,479
2020-01-13,238.570007,245.350006,238.110001,245.179993,245.179993,4118600,480
2020-01-14,246.279999,247.509995,243.449997,243.770004,243.770004,1644000,481
2020-01-15,245.149994,246.039993,243.389999,243.490005,243.490005,996800,482
2020-01-16,245,245.520004,241.789993,243.710007,243.710007,1409700,483
2020-01-17,245.509995,245.729996,241.149994,241.25,241.25,1335400,484
2020-01-21,241.429993,243.479996,240,242.520004,242.520004,1604700,485
2020-01-22,243.300003,246.020004,243.059998,244.300003,244.300003,1205800,486
2020-01-23,242.619995,244.279999,241.5,243.059998,243.059998,868700,487
2020-01-24,243.740005,245.059998,239.270004,240.350006,240.350006,938200,488
2020-01-27,233.800003,237.869995,231.839996,236.740005,236.740005,1292000,489
2020-01-28,238.660004,240.190002,236.330002,239.350006,239.350006,971400,490
2020-01-29,240.320007,244.330002,238.770004,243.660004,243.660004,998200,491
2020-01-30,241.839996,244,240.899994,243.770004,243.770004,770900,492
2020-01-31,243.479996,243.580002,239.300003,239.389999,239.389999,1391600,493
2020-02-03,240.179993,247.699997,240.179993,246.369995,246.369995,1792000,494
2020-02-04,249.850006,250.100006,247.660004,247.990005,247.990005,1354900,495
2020-02-05,249.149994,249.710007,243.559998,243.899994,243.899994,1518600,496
2020-02-06,244.350006,244.529999,242.789993,243.779999,243.779999,1155900,497
2020-02-07,243.770004,246.889999,242.169998,243.509995,243.509995,1087600,498
2020-02-10,244.020004,249.740005,244.020004,248.539993,248.539993,1192100,499
2020-02-11,249.339996,252.389999,248.339996,251.580002,251.580002,1014700,500
2020-02-12,252.110001,254.160004,250.779999,253.940002,253.940002,658100,501
2020-02-13,253.410004,256.799988,252.369995,253.860001,253.860001,905300,502
2020-02-14,254.679993,256,253.149994,254.410004,254.410004,950700,503
2020-02-18,254.009995,259.73999,253.660004,259.230011,259.230011,1273700,504
2020-02-19,261,263.5,259.809998,262.51001,262.51001,908000,505
2020-02-20,262.929993,266.200012,258.75,263.679993,263.679993,1518400,506
2020-02-21,263,265.100006,253.800003,255.899994,255.899994,1587700,507
2020-02-24,245.389999,247.869995,235.690002,246.210007,246.210007,1875000,508
2020-02-25,248.380005,250.449997,237.050003,238.809998,238.809998,1550900,509
2020-02-26,239.149994,244.130005,237.039993,238.559998,238.559998,1219000,510
2020-02-27,230.440002,232.479996,220.210007,220.699997,220.699997,2834900,511
2020-02-28,210,217.699997,208.899994,217.410004,217.410004,3747900,512
2020-03-02,219.190002,229.210007,216.490005,228.899994,228.899994,2333900,513
2020-03-03,228.869995,235.419998,225.960007,227.130005,227.130005,3570700,514
2020-03-04,231.509995,232.880005,221.240005,231.619995,231.619995,1723700,515
2020-03-05,225.399994,227.380005,216.149994,221.190002,221.190002,2005000,516
2020-03-06,213.259995,223.350006,212.240005,218.550003,218.550003,2494400,517
2020-03-09,202,208.330002,194.240005,199.770004,199.770004,2292500,518
2020-03-10,206.369995,206.990005,197.110001,204.119995,204.119995,2274000,519
2020-03-11,199.389999,201.490005,191.389999,193.740005,193.740005,2114700,520
2020-03-12,179.449997,180.330002,167.330002,169.130005,169.130005,3906800,521
2020-03-13,175.899994,176.789993,162.320007,176.75,176.75,2933300,522
2020-03-16,155.490005,155.889999,138.289993,138.979996,138.979996,4568200,523
2020-03-17,141.699997,156.800003,136.089996,144.880005,144.880005,3764700,524
2020-03-18,135.119995,140.639999,128.850006,140.360001,140.360001,3809600,525
2020-03-19,136.330002,162.779999,136.330002,154.860001,154.860001,2989600,526
2020-03-20,163.509995,182.529999,162.600006,165.009995,165.009995,5338000,527
2020-03-23,165.550003,180.360001,165.050003,172.300003,172.300003,4267500,528
2020-03-24,183.25,194.899994,180.100006,192.740005,192.740005,2912900,529
2020-03-25,195.5,202.860001,192.429993,193.619995,193.619995,3336400,530
2020-03-26,197.050003,202.839996,189.050003,200.800003,200.800003,4117800,531
2020-03-27,192.5,195.550003,184.059998,188.839996,188.839996,3572100,532
2020-03-30,188.5,196.960007,183.029999,193.940002,193.940002,2197800,533
2020-03-31,193.029999,194.199997,188.190002,189.550003,189.550003,2027200,534
2020-04-01,181.529999,187.279999,181.529999,183.5,183.5,1767800,535
2020-04-02,182,185.5,177.770004,185.490005,185.490005,2311300,536
2020-04-03,184.710007,184.770004,179.100006,181.25,181.25,2208300,537
2020-04-06,188.220001,195.699997,185.75,194.949997,194.949997,2479100,538
2020-04-07,202.479996,203.440002,194.699997,194.919998,194.919998,2228500,539
2020-04-08,196.800003,200.5,194.330002,196.009995,196.009995,1243300,540
2020-04-09,199.639999,206,198.479996,203.509995,203.509995,1898300,541
2020-04-13,202.759995,203.440002,197.660004,199.270004,199.270004,1008500,542
2020-04-14,203.720001,206.770004,201.580002,205.179993,205.179993,1842400,543
2020-04-15,200.199997,208.5,199.600006,207.949997,207.949997,1888900,544
2020-04-16,210,214.429993,207.679993,209.190002,209.190002,2187000,545
2020-04-17,215.25,226.419998,213.520004,225.860001,225.860001,3555200,546
2020-04-20,222.789993,224.509995,216.789993,218.589996,218.589996,2086100,547
2020-04-21,215,216.550003,206.5,206.720001,206.720001,2145200,548
2020-04-22,210.910004,214.220001,210.009995,212.089996,212.089996,1349800,549
2020-04-23,212.389999,216.720001,210.419998,211.639999,211.639999,1102600,550
2020-04-24,213.759995,216.5,212.100006,214.550003,214.550003,1520800,551
2020-04-27,217.600006,227.869995,216.380005,226.889999,226.889999,2227100,552
2020-04-28,231.300003,231.949997,224.190002,224.470001,224.470001,1340000,553
2020-04-29,229.839996,237.490005,227.509995,232.429993,232.429993,1393300,554
2020-04-30,229.720001,231.550003,223.479996,223.479996,223.479996,1591200,555
2020-05-01,219.110001,220.460007,216.199997,218.690002,218.690002,1744600,556
2020-05-04,215.080002,218.839996,213.970001,218.690002,218.690002,1059700,557
2020-05-05,221.720001,222,216.179993,218.210007,218.210007,1298900,558
2020-05-06,218.990005,225,218.970001,223.179993,223.179993,1229600,559
2020-05-07,224.529999,228.589996,220.570007,225.990005,225.990005,1700200,560
2020-05-08,229,238.320007,228.5,237.990005,237.990005,2036900,561
2020-05-11,237.570007,246.839996,234.529999,245.619995,245.619995,1952100,562
2020-05-12,247.070007,248.75,242.339996,242.600006,242.600006,1924600,563
2020-05-13,242.25,243.100006,225.889999,229.389999,229.389999,2240100,564
2020-05-14,226.559998,237.740005,225.809998,237.570007,237.570007,1453700,565
2020-05-15,234.889999,247.539993,234.009995,247.089996,247.089996,1750800,566
2020-05-18,253.729996,259.609985,252.029999,255.649994,255.649994,2318200,567
2020-05-19,256.890015,257.380005,251.029999,251.410004,251.410004,1480500,568
2020-05-20,256.100006,259.600006,255.179993,258.380005,258.380005,1095900,569
2020-05-21,259.369995,268.269989,257.570007,267.529999,267.529999,1808400,570
2020-05-22,268.700012,277.019989,267.019989,276.730011,276.730011,2073900,571
2020-05-26,282.549988,284.920013,279.309998,281.410004,281.410004,2118500,572
2020-05-27,281.380005,282.899994,271.600006,281.5,281.5,2158700,573
2020-05-28,281.470001,291.309998,277.519989,284.420013,284.420013,2307900,574
2020-05-29,285.910004,301.48999,284.149994,300.100006,300.100006,4871000,575
2020-06-01,299.769989,310.220001,297.25,308.690002,308.690002,2390200,576
2020-06-02,305.51001,314.869995,302.01001,312.299988,312.299988,2872000,577
2020-06-03,313.059998,324.700012,312.5,323.73999,323.73999,2760300,578
2020-06-04,321.5,323.519989,313.5,317.420013,317.420013,2752000,579
2020-06-05,319.160004,323.799988,317,319.779999,319.779999,2385300,580
2020-06-08,322.059998,322.630005,312.730011,315.299988,315.299988,2588500,581
2020-06-09,313.200012,318.899994,307.799988,316.399994,316.399994,2375200,582
2020-06-10,318.600006,324.76001,316.540009,323.25,323.25,1746800,583
2020-06-11,314.369995,321.100006,306.630005,308.119995,308.119995,3659600,584
2020-06-12,302.839996,308.380005,289.549988,296.359985,296.359985,7634500,585
2020-06-15,289.170013,303.25,288.609985,303.049988,303.049988,2256900,586
2020-06-16,310.790009,312.799988,303.269989,310.609985,310.609985,2106000,587
2020-06-17,313,313.829987,302.570007,303.690002,303.690002,1720300,588
2020-06-18,303.98999,305.660004,299,302.980011,302.980011,1573700,589
2020-06-19,306.980011,307.01001,295.290009,297.380005,297.380005,2299800,590
2020-06-22,298.01001,306.570007,293.850006,304.690002,304.690002,1580300,591
2020-06-23,308.01001,310.209991,300.730011,301.160004,301.160004,1392100,592
2020-06-24,299.480011,303.149994,290.519989,295.220001,295.220001,1595000,593
2020-06-25,294.299988,295.26001,288.5,295.130005,295.130005,1268000,594
2020-06-26,293.799988,295.100006,288.109985,289.529999,289.529999,1700800,595
2020-06-29,290.109985,295.670013,284.290009,294.350006,294.350006,1860900,596
2020-06-30,305,318.320007,304.200012,312.01001,312.01001,5473600,597
2020-07-01,314.5,316.98999,306.359985,308.619995,308.619995,1767500,598
2020-07-02,312.149994,312.589996,302.5,304.769989,304.769989,1885100,599
2020-07-06,309,316.119995,308.600006,314.350006,314.350006,2557900,600
2020-07-07,313.119995,313.130005,306.309998,306.73999,306.73999,1337000,601
2020-07-08,310.880005,311.25,306.579987,309.880005,309.880005,1269300,602
2020-07-09,309.799988,319.109985,303.679993,315.079987,315.079987,3287300,603
2020-07-10,316.640015,317.970001,308.119995,314.390015,314.390015,1755600,604
2020-07-13,316.75,321.820007,304.540009,305.149994,305.149994,2212300,605
2020-07-14,303.529999,309.450012,295.01001,308.320007,308.320007,2051200,606
2020-07-15,308.589996,314,304.140015,312.51001,312.51001,1653600,607
2020-07-16,308.5,315.209991,306.779999,313.079987,313.079987,1185300,608
2020-07-17,315.019989,319.040009,310.859985,316.820007,316.820007,1674000,609
2020-07-20,319.140015,329.850006,317,326.839996,326.839996,1996500,610
2020-07-21,330.359985,330.899994,324.070007,325.390015,325.390015,1471100,611
2020-07-22,325.890015,329.480011,322.529999,326.720001,326.720001,901500,612
2020-07-23,327.160004,337.570007,316,320.01001,320.01001,2592500,613
2020-07-24,316.26001,325.709991,313.619995,321.5,321.5,1441900,614
2020-07-27,324.279999,333.179993,323.040009,331.549988,331.549988,2029300,615
2020-07-28,331.220001,333.880005,321.910004,322.640015,322.640015,1534100,616
2020-07-29,322.200012,329.5,321.5,325.73999,325.73999,1318800,617
2020-07-30,322.299988,325.380005,316.98999,323.660004,323.660004,1225400,618
2020-07-31,326.170013,326.279999,319.600006,325.589996,325.589996,1282500,619
2020-08-03,327.98999,331.170013,324.01001,328.589996,328.589996,1362500,620
2020-08-04,327.929993,330.390015,324.320007,328.209991,328.209991,1046700,621
2020-08-05,330.940002,343.589996,328.269989,340.420013,340.420013,2187200,622
2020-08-06,342.320007,343.089996,334.119995,339.179993,339.179993,1153200,623
2020-08-07,339.079987,343.73999,336.51001,342.119995,342.119995,1580200,624
2020-08-10,342.470001,347.350006,337.390015,344.320007,344.320007,1611900,625
2020-08-11,344.320007,344.779999,334.869995,335.369995,335.369995,1518800,626
