Date,Open,High,Low,Close,Adj Close,Volume,Day
2021-11-12,457.440002,457.440002,450.609985,452.589996,452.589996,721600,944
2021-11-15,455.75,464.670013,454.660004,461.959991,461.959991,737600,945
2021-11-16,464.51001,485.829987,463.730011,477.910004,477.910004,1390100,946
2021-11-17,476.779999,477.799988,465.339996,465.839996,465.839996,866700,947
2021-11-18,469,474.059998,462.049988,473.23999,473.23999,750300,948
2021-11-19,474.350006,478.279999,469.089996,473,473,872300,949
2021-11-22,473.429993,473.429993,458.269989,460.929993,460.929993,795800,950
2021-11-23,460.709991,465.390015,454.779999,458.76001,458.76001,600200,951
2021-11-24,452.51001,458.390015,446.579987,457.859985,457.859985,633500,952
2021-11-26,460.179993,462.109985,453.640015,456.579987,456.579987,418700,953
2021-11-29,458.5,466.720001,455.5,463.26001,463.26001,758900,954
2021-11-30,463.190002,468.769989,452.200012,454.410004,454.410004,1266300,955
2021-12-01,459.549988,467.980011,447.959991,448.429993,448.429993,892200,956
2021-12-02,447.5,454,441.399994,450.679993,450.679993,833000,957
2021-12-03,453.429993,454.940002,430.670013,435.720001,435.720001,1279200,958
2021-12-06,435.720001,436.540009,413.059998,423.540009,423.540009,1479900,959
2021-12-07,434.970001,442.5,431.660004,434.950012,434.950012,1223400,960
2021-12-08,434.950012,436.380005,421.470001,426,426,1858600,961
2021-12-09,426.809998,427.470001,415.839996,416.920013,416.920013,3002100,962
2021-12-10,410,421.390015,402.320007,409.579987,409.579987,2641100,963
2021-12-13,412.670013,414.880005,401.480011,403.75,403.75,1142000,964
2021-12-14,398.279999,399.820007,391,395.089996,395.089996,1431900,965
2021-12-15,394.079987,405,385.149994,402.480011,402.480011,1901300,966
2021-12-16,402.480011,404.429993,386.450012,390.619995,390.619995,1718400,967
2021-12-17,384.149994,388.51001,378.5,384.660004,384.660004,2066000,968
2021-12-20,382.619995,382.950012,366.450012,370.570007,370.570007,2210800,969
2021-12-21,376.070007,385.220001,375.070007,383.309998,383.309998,1664500,970
2021-12-22,385.269989,390.910004,383.519989,388.790009,388.790009,1104900,971
2021-12-23,389.01001,392.529999,383.470001,391.559998,391.559998,906600,972
2021-12-27,392.980011,401.920013,392.980011,400.75,400.75,926700,973
2021-12-28,405.959991,406,400,400.070007,400.070007,953600,974
2021-12-29,400.299988,403,400,401,401,742600,975
2021-12-30,401.519989,405.399994,398.5,398.690002,398.690002,936500,976
2021-12-31,400,401.970001,391.269989,391.450012,391.450012,1066000,977
2022-01-03,392.200012,394.48999,380.609985,387.559998,387.559998,1321900,978
2022-01-04,387.23999,389.709991,376.01001,380.820007,380.820007,1199600,979
2022-01-05,381.160004,381.160004,362.209991,362.480011,362.480011,1543600,980
2022-01-06,358.929993,371.420013,355.679993,368.769989,368.769989,1660200,981
2022-01-07,366.040009,366.98999,354.320007,355.209991,355.209991,2212200,982
2022-01-10,329.950012,349.579987,323.5,348.429993,348.429993,4235900,983
2022-01-11,345.809998,347.48999,337.049988,346.75,346.75,1703100,984
2022-01-12,348.859985,354.440002,345.480011,352.720001,352.720001,1461600,985
2022-01-13,353.899994,354.850006,335.730011,336.269989,336.269989,1479400,986
2022-01-14,333.5,335.480011,325.730011,328.980011,328.980011,1850400,987
2022-01-18,325.070007,336.329987,324,332.529999,332.529999,1376300,988
2022-01-19,334.380005,338.100006,329.019989,330.950012,330.950012,997000,989
2022-01-20,334.5,340.290009,321.649994,322.529999,322.529999,1362500,990
2022-01-21,321.5,324,312.660004,313.019989,313.019989,1731600,991
2022-01-24,308.190002,322.390015,296.190002,321.619995,321.619995,2444700,992
2022-01-25,313.01001,315.799988,305.119995,308.829987,308.829987,1347900,993
2022-01-26,313.5,319.76001,299.170013,302.76001,302.76001,1457500,994
2022-01-27,307.839996,312.429993,304.450012,306.519989,306.519989,1421800,995
2022-01-28,303.26001,316.329987,301.600006,315.910004,315.910004,1348400,996
2022-01-31,317.339996,334.079987,316.410004,333.76001,333.76001,1903700,997
2022-02-01,335.480011,346.130005,333.390015,344.910004,344.910004,1818600,998
2022-02-02,348.859985,353.619995,344.399994,349.190002,349.190002,2267600,999
2022-02-03,338,345.480011,329.25,330.350006,330.350006,1664300,1000
2022-02-04,329.75,339.519989,329.75,336.369995,336.369995,949900,1001
2022-02-07,336.369995,338.809998,327.809998,332.200012,332.200012,840300,1002
2022-02-08,331.690002,336.140015,327.649994,334.399994,334.399994,665500,1003
2022-02-09,339.209991,343.570007,335,339.640015,339.640015,703200,1004
2022-02-10,332.049988,343.920013,331.179993,334.350006,334.350006,1186400,1005
2022-02-11,333.209991,336.100006,315.630005,316.720001,316.720001,1244200,1006
2022-02-14,316.140015,320.26001,309.970001,313.640015,313.640015,1121900,1007
2022-02-15,320.910004,322.709991,315.109985,318.149994,318.149994,825500,1008
2022-02-16,316.459991,321.23999,312.019989,320.040009,320.040009,783800,1009
2022-02-17,317.459991,321.149994,309.589996,310.029999,310.029999,710300,1010
2022-02-18,313.23999,315.420013,307.01001,308.660004,308.660004,822300,1011
2022-02-22,306.570007,311.589996,300.929993,304.579987,304.579987,1291700,1012
2022-02-23,309.200012,309.519989,295.170013,295.23999,295.23999,997400,1013
2022-02-24,285.779999,311.140015,283.209991,310.359985,310.359985,1507200,1014
2022-02-25,310,318.420013,305.290009,317.579987,317.579987,937000,1015
2022-02-28,312.420013,320.429993,311.329987,319.940002,319.940002,1284700,1016
2022-03-01,321.109985,326.019989,313.299988,315.179993,315.179993,1236600,1017
2022-03-02,317.390015,330.779999,316.76001,330.070007,330.070007,1360900,1018
2022-03-03,330.660004,331.5,320.5,322.839996,322.839996,1094100,1019
2022-03-04,321.26001,323.98999,314.540009,320.579987,320.579987,1131000,1020
2022-03-07,322.630005,324.470001,301.869995,302.380005,302.380005,1452500,1021
2022-03-08,301.859985,306.01001,292.190002,296.519989,296.519989,1637300,1022
2022-03-09,305.920013,306.790009,301.220001,305.820007,305.820007,1574300,1023
2022-03-10,300,303.980011,297.519989,301.73999,301.73999,934700,1024
2022-03-11,306.130005,306.130005,291.380005,291.549988,291.549988,978400,1025
2022-03-14,290.670013,293.76001,283,289.23999,289.23999,1459100,1026
2022-03-15,284.130005,293.01001,278,289.920013,289.920013,1734300,1027
2022-03-16,297.119995,306.390015,292.25,305.100006,305.100006,1252200,1028
2022-03-17,304.029999,309.769989,300.220001,307.600006,307.600006,858800,1029
2022-03-18,304.910004,317.529999,304.75,316.929993,316.929993,1272400,1030
2022-03-21,316.079987,317.029999,303.5,308.220001,308.220001,1043000,1031
2022-03-22,313.290009,318.5,311.709991,315.029999,315.029999,1181000,1032
2022-03-23,313.380005,315.769989,308.179993,310.420013,310.420013,975100,1033
2022-03-24,310.540009,317.829987,306.049988,317.73999,317.73999,1066500,1034
2022-03-25,319,321.839996,316.01001,321.140015,321.140015,1321400,1035
2022-03-28,320.220001,334,319.859985,331.779999,331.779999,2255500,1036
2022-03-29,337,353.390015,336.070007,343.970001,343.970001,3157000,1037
2022-03-30,370,389.149994,358.570007,376.920013,376.920013,8082000,1038
2022-03-31,374.950012,377,364.910004,365.230011,365.230011,2232700,1039
2022-04-01,364.899994,369.230011,362.700012,367.440002,367.440002,1360300,1040
2022-04-04,368.359985,384.399994,368.25,384.179993,384.179993,1812700,1041
2022-04-05,382.679993,383.769989,372.279999,378.98999,378.98999,1497900,1042
2022-04-06,372,374.720001,365,371.829987,371.829987,1472100,1043
2022-04-07,369.779999,380.399994,368.76001,379.230011,379.230011,1265400,1044
2022-04-08,376.540009,378.220001,369.079987,369.459991,369.459991,1268100,1045
2022-04-11,365.559998,372.410004,361.109985,368.73999,368.73999,1269000,1046
2022-04-12,373.26001,390.76001,372.459991,376.160004,376.160004,1787300,1047
2022-04-13,376.109985,398.540009,375.790009,395.029999,395.029999,2184900,1048
2022-04-14,394.859985,398,390.170013,390.779999,390.779999,1505200,1049
2022-04-18,389.350006,393.640015,382.420013,387.559998,387.559998,847100,1050
2022-04-19,395.880005,408.48999,394.470001,404.660004,404.660004,1951400,1051
2022-04-20,410.320007,410.700012,384.869995,385.399994,385.399994,2287300,1052
2022-04-21,388.48999,392,375.01001,377.25,377.25,1747700,1053
2022-04-22,373.730011,376.51001,362.660004,363.660004,363.660004,1640000,1054
2022-04-25,361.600006,368.470001,356.51001,368.089996,368.089996,1350800,1055
2022-04-26,364.23999,366.790009,352.440002,352.529999,352.529999,1336600,1056
2022-04-27,352.540009,361.980011,350.049988,354.019989,354.019989,1124300,1057
2022-04-28,359.350006,367.320007,352.089996,362.429993,362.429993,1004900,1058
2022-04-29,364.019989,371.359985,353.929993,354.630005,354.630005,996900,1059
2022-05-02,354,361.440002,349.630005,360.839996,360.839996,794100,1060
2022-05-03,360.019989,361.450012,353.119995,355.700012,355.700012,738800,1061
2022-05-04,352.779999,365.320007,345.170013,364.670013,364.670013,962000,1062
2022-05-05,359.970001,360.940002,338.329987,343.600006,343.600006,1181000,1063
2022-05-06,336.26001,336.75,309.529999,317.049988,317.049988,2650800,1064
2022-05-09,308.790009,313,291,292.679993,292.679993,2201300,1065
2022-05-10,301.420013,307.839996,288.720001,302.109985,302.109985,1402100,1066
2022-05-11,302.109985,306.540009,290.779999,291.299988,291.299988,1456500,1067
2022-05-12,285,302.790009,281.549988,294,294,1480300,1068
2022-05-13,303.130005,312.579987,301.359985,309.290009,309.290009,1076700,1069
2022-05-16,302.109985,308.660004,300.529999,304.149994,304.149994,758600,1070
2022-05-17,314.880005,316.48999,300.769989,305.480011,305.480011,1223600,1071
2022-05-18,296,296.01001,268.359985,272.519989,272.519989,2832100,1072
2022-05-19,267.700012,278.709991,264.23999,271.220001,271.220001,1971100,1073
2022-05-20,279.890015,280.859985,263.200012,274.040009,274.040009,1846700,1074
2022-05-23,269.920013,273.359985,265.529999,272.839996,272.839996,1312100,1075
2022-05-24,266.399994,267.170013,253.070007,257.51001,257.51001,1861500,1076
2022-05-25,254.880005,264.600006,251.509995,260.660004,260.660004,2576400,1077
2022-05-26,276.429993,289.470001,275.48999,287.480011,287.480011,2340000,1078
2022-05-27,288.820007,297.559998,288.820007,293.649994,293.649994,1852600,1079
2022-05-31,296.359985,298.190002,289.029999,292.690002,292.690002,2958000,1080
2022-06-01,297.850006,299.700012,286.869995,289.959991,289.959991,2197000,1081
2022-06-02,290.549988,303.23999,286.700012,302.579987,302.579987,4300700,1082
2022-06-03,303.450012,305.809998,293.570007,300.799988,300.799988,3997300,1083
2022-06-06,305,308.420013,296.600006,301.619995,301.619995,1850900,1084
2022-06-07,295,307.859985,294.679993,306.190002,306.190002,1285500,1085
2022-06-08,306.549988,312.899994,304.320007,307.769989,307.769989,954200,1086
2022-06-09,303.809998,309.440002,302.130005,302.299988,302.299988,867000,1087
2022-06-10,294.579987,297.5,290.070007,291.600006,291.600006,1184500,1088
2022-06-13,280.420013,282.369995,273.339996,278.579987,278.579987,1750200,1089
2022-06-14,280.440002,284.619995,276.579987,280.5,280.5,931000,1090
2022-06-15,283.209991,290.119995,279.75,285.720001,285.720001,955300,1091
2022-06-16,278.369995,278.369995,267.779999,271.339996,271.339996,1269900,1092
2022-06-17,271.269989,281.230011,271.149994,278.130005,278.130005,1383900,1093
2022-06-21,282.890015,284.5,275.890015,276.450012,276.450012,1128700,1094
2022-06-22,274.119995,280.589996,271.350006,277.880005,277.880005,979300,1095
2022-06-23,282.140015,288.410004,278,286.329987,286.329987,972000,1096
2022-06-24,289.920013,295.709991,288.470001,293.359985,293.359985,1443300,1097
2022-06-27,295.119995,297.059998,284.230011,287.480011,287.480011,1010600,1098
2022-06-28,288.369995,294.059998,278.160004,278.559998,278.559998,939700,1099
2022-06-29,280.459991,286.459991,276.529999,282.980011,282.980011,819600,1100
2022-06-30,277.48999,279.829987,271,272.609985,272.609985,1248200,1101
2022-07-01,269.140015,271.079987,261.029999,263.380005,263.380005,1867900,1102
2022-07-05,263.170013,283.839996,258.790009,283.619995,283.619995,2415000,1103
2022-07-06,284.320007,288.899994,275.76001,280.380005,280.380005,956600,1104
2022-07-07,280.329987,291.869995,278.230011,290.720001,290.720001,931500,1105
2022-07-08,288.910004,295.48999,285.149994,293.390015,293.390015,892500,1106
2022-07-11,281,287.200012,277.100006,281.76001,281.76001,1230100,1107
2022-07-12,282.809998,289,277.049988,279.390015,279.390015,776800,1108
2022-07-13,272.890015,283,271.049988,280.970001,280.970001,797300,1109
2022-07-14,277.350006,280.700012,272.26001,278.98999,278.98999,797600,1110
2022-07-15,280.890015,287.630005,280.600006,286.410004,286.410004,946000,1111
2022-07-18,291.600006,293.540009,283.040009,284.640015,284.640015,700700,1112
2022-07-19,290.309998,296.630005,286.839996,296.339996,296.339996,864100,1113
2022-07-20,295.48999,303.769989,294.339996,302.790009,302.790009,1001700,1114
2022-07-21,305.299988,308.25,300.160004,307.359985,307.359985,909100,1115
2022-07-22,307.5,312.25,301.950012,304.5,304.5,808700,1116
2022-07-25,306,306,298.820007,301.320007,301.320007,512800,1117
2022-07-26,293.75,294.529999,281.570007,283.410004,283.410004,1618400,1118
2022-07-27,285.549988,296.350006,283.940002,295.570007,295.570007,1302700,1119
2022-07-28,295.570007,305.160004,293.359985,303.850006,303.850006,807200,1120
2022-07-29,304.380005,310.859985,299.5,310.51001,310.51001,1384200,1121
2022-08-01,308.089996,314.149994,305.679993,310.01001,310.01001,743600,1122
2022-08-02,307.420013,310.420013,303.579987,305.700012,305.700012,803500,1123
2022-08-03,311,316.970001,308.440002,315.380005,315.380005,849600,1124
2022-08-04,316.350006,317.570007,313.670013,316.399994,316.399994,882200,1125
2022-08-05,309.299988,321.420013,308.769989,317.799988,317.799988,1012700,1126
2022-08-08,317.040009,326.5,315.130005,316.23999,316.23999,844500,1127
2022-08-09,314.019989,314.5,303.160004,306.549988,306.549988,669800,1128
2022-08-10,314,322,313.450012,319.26001,319.26001,1145800,1129
2022-08-11,325.839996,328.940002,314.559998,316.980011,316.980011,915900,1130
2022-08-12,320.700012,322.899994,317.140015,321.690002,321.690002,755000,1131
2022-08-15,320.179993,330.470001,320.140015,330.339996,330.339996,953900,1132
2022-08-16,331,335.709991,326.26001,331.700012,331.700012,1078000,1133
2022-08-17,327.529999,332.5,324.51001,329.799988,329.799988,772600,1134
2022-08-18,330.570007,334.959991,328.51001,333.420013,333.420013,834100,1135
2022-08-19,328.480011,329.019989,321.320007,322.470001,322.470001,935200,1136
2022-08-22,317.119995,321.48999,313.519989,315.220001,315.220001,892200,1137
2022-08-23,315.350006,322.549988,314.690002,315.929993,315.929993,689300,1138
2022-08-24,315.100006,321.019989,313.26001,317.839996,317.839996,551800,1139
2022-08-25,319.220001,323.589996,317.040009,323.359985,323.359985,603200,1140
2022-08-26,323.200012,324.899994,310.140015,311.309998,311.309998,1111600,1141
2022-08-29,304.980011,311.970001,303.660004,307.5,307.5,1165100,1142
2022-08-30,311.359985,312,302.5,307.070007,307.070007,1179200,1143
2022-08-31,307.959991,310.48999,295.540009,299.959991,299.959991,1915300,1144
2022-09-01,293.970001,294.880005,283.309998,294.450012,294.450012,3495300,1145
2022-09-02,326.399994,329.640015,311.119995,314.170013,314.170013,8780300,1146
2022-09-06,313.899994,328.579987,312.390015,327.809998,327.809998,3921500,1147
2022-09-07,329.200012,339.75,324.459991,336.869995,336.869995,2616300,1148
2022-09-08,334.640015,346.019989,332.910004,345.790009,345.790009,2206700,1149
2022-09-09,348.450012,355.589996,347.5,348.649994,348.649994,2188100,1150
2022-09-12,349,353.26001,348.059998,352.73999,352.73999,1217400,1151
2022-09-13,342.950012,346.209991,335.369995,337.320007,337.320007,1436400,1152
2022-09-14,339.040009,343.369995,335.390015,342.920013,342.920013,1414300,1153
2022-09-15,341.170013,345.100006,336.570007,338.600006,338.600006,1065700,1154
2022-09-16,331.850006,336.559998,330.160004,333.23999,333.23999,1520400,1155
2022-09-19,330.070007,337.450012,329.429993,337.079987,337.079987,1037400,1156
2022-09-20,334.079987,335.670013,327.799988,331.570007,331.570007,819300,1157
2022-09-21,334.130005,334.130005,317.899994,318.119995,318.119995,1405200,1158
2022-09-22,318.059998,318.279999,306.019989,306.299988,306.299988,1621900,1159
2022-09-23,302.5,303.5,289.26001,293.200012,293.200012,1926600,1160
2022-09-26,292.26001,300.790009,291.869995,294.660004,294.660004,1325200,1161
2022-09-27,300.200012,303.459991,294.559998,299.190002,299.190002,1247800,1162
2022-09-28,300.100006,310.890015,298.540009,309.339996,309.339996,1239500,1163
2022-09-29,303.970001,304.809998,296.140015,300.220001,300.220001,1262600,1164
2022-09-30,285.649994,287.480011,277.5,279.559998,279.559998,3842000,1165
2022-10-03,281.5,295.640015,281.119995,292.100006,292.100006,1776800,1166
2022-10-04,302.130005,308.970001,301.670013,307.799988,307.799988,1551200,1167
2022-10-05,303.850006,311.549988,301.670013,310.049988,310.049988,1259400,1168
2022-10-06,308.019989,316.269989,308.019989,310.480011,310.480011,1060200,1169
2022-10-07,303.549988,306.440002,296.470001,298.220001,298.220001,1284000,1170
2022-10-10,297.640015,297.640015,286.549988,289.850006,289.850006,1134000,1171
2022-10-11,296.929993,304.279999,287.829987,295.679993,295.679993,2579400,1172
2022-10-12,298.850006,302.869995,292.119995,295.5,295.5,1671700,1173
2022-10-13,285.5,299.579987,279.100006,294.51001,294.51001,1492400,1174
2022-10-14,300.269989,304,286.279999,288.779999,288.779999,1551300,1175
2022-10-17,295.559998,300.529999,293.320007,297.649994,297.649994,1492300,1176
2022-10-18,307.73999,308.880005,294.26001,297.76001,297.76001,1142300,1177
2022-10-19,295,304.5,293.76001,296.869995,296.869995,1563900,1178
2022-10-20,296.720001,303.929993,290.200012,293.130005,293.130005,1338300,1179
2022-10-21,291.459991,299.130005,289.01001,298.630005,298.630005,1258100,1180
2022-10-24,299.839996,299.839996,287.640015,297.679993,297.679993,1242000,1181
2022-10-25,301.850006,321.619995,300.529999,320.630005,320.630005,2266000,1182
2022-10-26,316.779999,328.809998,314.100006,321.329987,321.329987,1725900,1183
2022-10-27,323.5,327.299988,316.309998,320.609985,320.609985,1339800,1184
2022-10-28,314.140015,329.480011,312.48999,328.480011,328.480011,1697500,1185
2022-10-31,325,332.589996,323.570007,329.040009,329.040009,1219000,1186
2022-11-01,335,337.140015,327.079987,330.359985,330.359985,1154000,1187
2022-11-02,328.910004,331.109985,315.809998,316.059998,316.059998,1326300,1188
2022-11-03,315.179993,322.829987,310.519989,318.100006,318.100006,873600,1189
2022-11-04,327.529999,330.880005,317.390015,325.570007,325.570007,992400,1190
2022-11-07,330.420013,330.420013,317.600006,324.25,324.25,929400,1191
2022-11-08,326.079987,334.540009,323.570007,328.5,328.5,1044300,1192
2022-11-09,328.26001,334.820007,320.149994,321.209991,321.209991,1370000,1193
2022-11-10,338.839996,354.649994,338.75,353.850006,353.850006,2212200,1194
2022-11-11,353.429993,370.459991,353,359.700012,359.700012,2337900,1195
2022-11-14,354.459991,360.660004,351.059998,352.73999,352.73999,1258800,1196
2022-11-15,364.910004,368.540009,357.350006,359.559998,359.559998,1323400,1197
2022-11-16,351.649994,357.420013,345.769989,355.76001,355.76001,1346200,1198
2022-11-17,349.73999,355.130005,347.589996,354.269989,354.269989,806400,1199
2022-11-18,358.119995,360,344.299988,347.850006,347.850006,1201800,1200
2022-11-21,344.290009,351.309998,340.5,349.380005,349.380005,1042100,1201
2022-11-22,351.790009,355.869995,346.660004,355.640015,355.640015,901800,1202
2022-11-23,355.380005,362.109985,353.079987,360.529999,360.529999,824100,1203
2022-11-25,359.450012,362.279999,358.76001,361.160004,361.160004,523400,1204
2022-11-28,361.76001,368.140015,361.329987,363.279999,363.279999,1099700,1205
2022-11-29,363.390015,368.089996,361.429993,363.320007,363.320007,932800,1206
2022-11-30,364.570007,380.869995,362.649994,380.309998,380.309998,2269800,1207
2022-12-01,380.309998,386.450012,377.890015,381.820007,381.820007,1236300,1208
2022-12-02,375.51001,386.700012,375.200012,385.98999,385.98999,1180800,1209
2022-12-05,384.140015,384.140015,374.76001,381.130005,381.130005,1699600,1210
2022-12-06,380.600006,382.079987,366.390015,370,370,1199400,1211
2022-12-07,371.230011,377.01001,369.980011,372.329987,372.329987,1387000,1212
2022-12-08,374.98999,377.200012,368.440002,374.51001,374.51001,3344100,1213
2022-12-09,344.130005,349,323.149994,326.390015,326.390015,9306000,1214
2022-12-12,325.23999,328.5,319,328.230011,328.230011,4119800,1215
2022-12-13,338,339.809998,321.5,326.269989,326.269989,2618500,1216
2022-12-14,326.269989,337.269989,326,333.329987,333.329987,2816600,1217
2022-12-15,327.100006,331.48999,325,325.209991,325.209991,2073000,1218
2022-12-16,322.070007,326.5,318.190002,321.23999,321.23999,2170500,1219
2022-12-19,321.309998,321.309998,316.51001,316.920013,316.920013,1247600,1220
2022-12-20,315,315.549988,306.380005,307.119995,307.119995,2354200,1221
2022-12-21,317.910004,320.429993,311.559998,316.73999,316.73999,2324900,1222
2022-12-22,313.019989,314.48999,308.690002,312.929993,312.929993,1499300,1223
2022-12-23,310.25,312.679993,309,311.540009,311.540009,933500,1224
2022-12-27,312.769989,318.98999,309.660004,315.040009,315.040009,1287900,1225
2022-12-28,313.98999,315.820007,307.630005,308.959991,308.959991,1458200,1226
2022-12-29,310.209991,318.309998,310.040009,316.820007,316.820007,936000,1227
2022-12-30,311.859985,320.470001,311.299988,320.380005,320.380005,1345300,1228
2023-01-03,326.880005,327.339996,319.459991,323.380005,323.380005,1305000,1229
2023-01-04,326.559998,326.75,317.029999,320.980011,320.980011,1678100,1230
2023-01-05,320.869995,328.540009,316.5,325.929993,325.929993,1787000,1231
2023-01-06,329.5,334.230011,326.820007,329.26001,329.26001,2298200,1232
2023-01-09,293.200012,304.410004,289.480011,298.660004,298.660004,8292900,1233
2023-01-10,299.839996,309.880005,298.589996,309.480011,309.480011,3140400,1234
2023-01-11,310.76001,312.410004,306.899994,311.959991,311.959991,2224400,1235
2023-01-12,311.959991,316.850006,306.859985,314.98999,314.98999,1587700,1236
2023-01-13,311.170013,315.73999,310.25,315.470001,315.470001,1541700,1237
2023-01-17,314,324.190002,313.149994,323.820007,323.820007,1491400,1238
2023-01-18,324.850006,327.76001,317.170013,318.070007,318.070007,1284100,1239
2023-01-19,316.01001,316.839996,306.700012,307.940002,307.940002,1519700,1240
2023-01-20,307.25,314.420013,304.339996,312.799988,312.799988,1537800,1241
2023-01-23,312.5,319.130005,310,316.079987,316.079987,1643400,1242
2023-01-24,304.450012,311.420013,302.109985,311.209991,311.209991,2693700,1243
2023-01-25,305.410004,310.850006,304.220001,309.519989,309.519989,1425100,1244
2023-01-26,313.269989,313.5,305.769989,309.589996,309.589996,1708300,1245
2023-01-27,307.809998,311.690002,305.179993,310.850006,310.850006,2077000,1246
2023-01-30,308.980011,310.959991,302.410004,302.589996,302.589996,1585300,1247
2023-01-31,303.209991,307.26001,301.799988,306.880005,306.880005,1667300,1248
2023-02-01,306.899994,318.690002,305.25,315.709991,315.709991,2010200,1249
2023-02-02,318.959991,328.420013,316.559998,322.76001,322.76001,2224900,1250
2023-02-03,317.5,325.100006,317.5,319.420013,319.420013,1191200,1251
2023-02-06,314.420013,319.390015,310.190002,311.320007,311.320007,1249300,1252
2023-02-07,311.660004,319.779999,305.779999,319.100006,319.100006,1263000,1253
2023-02-08,314.059998,315.519989,307.029999,309.279999,309.279999,1479700,1254
2023-02-09,313.429993,316.529999,309.230011,310.450012,310.450012,1150700,1255
2023-02-10,306.910004,311.5,305.779999,309.399994,309.399994,1364500,1256
2023-02-13,311.309998,317.48999,309.970001,317.079987,317.079987,1202500,1257