Date,Open,High,Low,Close,Adj Close,Volume,Days
2020-09-21,112.949997,114.059998,111.739998,113.370003,111.104233,8486400,651
2020-09-22,113.099998,117.199997,112.849998,116.870003,114.534302,13007200,652
2020-09-23,130.220001,130.380005,125.260002,127.110001,124.569626,37822700,653
2020-09-24,126.440002,127.540001,123.300003,124.75,122.256805,13485800,654
2020-09-25,123.650002,124.75,122.269997,124.230003,121.7472,9182800,655
2020-09-28,125.160004,126.190002,123.889999,124.32,121.835396,7525000,656
2020-09-29,124.339996,127.099998,123.959999,126.349998,123.824821,7796400,657
2020-09-30,126.099998,127.279999,125.160004,125.540001,123.031021,8699700,658
2020-10-01,127.730003,127.730003,125.309998,126.639999,124.109024,5637200,659
2020-10-02,124.349998,126.800003,123.589996,126.639999,124.109024,7491100,660
2020-10-05,127.07,128.5,126.449997,127.910004,125.353645,8270300,661
2020-10-06,128.839996,130.440002,127.269997,127.650002,125.098846,5978000,662
2020-10-07,128.399994,130.410004,128.25,130.059998,127.460663,4390500,663
2020-10-08,130.399994,130.929993,129.509995,129.710007,127.117683,3595600,664
2020-10-09,129.990005,131.190002,129.330002,130.979996,128.362274,4293400,665
2020-10-12,131.190002,131.339996,129.259995,129.460007,126.872673,5136500,666
2020-10-13,128.050003,129.869995,127.959999,129.199997,126.617851,4245000,667
2020-10-14,129.529999,129.600006,127.010002,127.660004,125.10865,3586600,668
2020-10-15,126.480003,129.100006,126.110001,129,126.42186,4235800,669
2020-10-16,129.509995,130.190002,127.550003,128,125.441856,6010900,670
2020-10-19,129.100006,129.779999,127.050003,127.43,124.88324,5160800,671
2020-10-20,128,129.899994,127.720001,128.490005,125.922066,3799200,672
2020-10-21,128.5,131.380005,128.449997,129.429993,126.843277,4916300,673
2020-10-22,129.600006,130.259995,128.860001,130.020004,127.421501,2869900,674
2020-10-23,130,130.600006,128.649994,129.990005,127.39209,4046300,675
2020-10-26,129.059998,129.619995,126.68,128.369995,125.804451,5422500,676
2020-10-27,128.779999,129.490005,127.900002,127.989998,125.43206,2985700,677
2020-10-28,125.279999,126.400002,121.040001,122.080002,119.64016,8618300,678
2020-10-29,122.279999,124.190002,121.150002,122.860001,120.404579,4947000,679
2020-10-30,123.660004,123.660004,118.800003,120.080002,117.680138,7791600,680
2020-11-02,122.370003,124.099998,121.099998,122.389999,119.94397,4740400,681
2020-11-03,124.010002,125.5,123.190002,124.589996,122.099998,3490900,682
2020-11-04,125.330002,128.929993,125.260002,127.339996,124.795044,5061800,683
2020-11-05,129.190002,130.410004,128.460007,129.699997,127.107872,3940000,684
2020-11-06,129.910004,129.910004,128.350006,128.899994,126.323868,2954000,685
2020-11-09,135.059998,136.350006,128.770004,128.949997,126.372856,7491700,686
2020-11-10,130.050003,130.119995,126.25,127.709999,125.157646,8014700,687
2020-11-11,128.690002,129.800003,127.18,127.660004,125.10865,6058700,688
2020-11-12,126.620003,127.839996,125.629997,126.639999,124.109024,4780400,689
2020-11-13,127.910004,128.600006,126.830002,128.279999,125.716263,3986100,690
2020-11-16,129.460007,130.320007,127.370003,130.110001,127.509674,6116200,691
2020-11-17,130.479996,132.600006,129.110001,132.210007,129.567688,7002900,692
2020-11-18,133.070007,133.979996,131.529999,131.630005,128.999298,5572800,693
2020-11-19,131.919998,132.110001,129.929993,131.910004,129.273697,4642800,694
2020-11-20,133.300003,133.529999,131.910004,132.979996,130.322327,4318100,695
2020-11-23,134.380005,134.889999,133.089996,134.130005,131.449341,6118400,696
2020-11-24,135,135.990005,134.210007,134.699997,132.007965,7204700,697
2020-11-25,134.25,135.800003,133.619995,135.539993,132.831161,4484500,698
2020-11-27,136,136.130005,133.339996,134.25,131.56694,3506800,699
2020-11-30,133.910004,135.289993,132.690002,134.699997,132.007965,9652500,700
2020-12-01,136.440002,136.5,134.75,135.440002,132.733154,3833100,701
2020-12-02,135.160004,136.320007,134.669998,135.580002,132.870361,4132700,702
2020-12-03,135.100006,137.949997,135,136.960007,134.222794,4930900,703
2020-12-04,137.080002,137.399994,135.639999,137.190002,134.718674,4344000,704
2020-12-07,137,138.860001,136.800003,138.75,136.250595,4590800,705
2020-12-08,138.240005,140.440002,137.649994,139.119995,136.613907,6953600,706
2020-12-09,140.570007,140.570007,138.270004,138.789993,136.289825,4341300,707
2020-12-10,138.279999,139.139999,137.240005,137.580002,135.101669,4511000,708
2020-12-11,137.389999,138.139999,136.229996,137.410004,134.934753,4172400,709
2020-12-14,138.919998,139,136.199997,136.279999,133.825073,7599000,710
2020-12-15,137.429993,139.440002,137.25,139.389999,136.879059,7637000,711
2020-12-16,139.070007,140.490005,137.460007,138.339996,135.847977,6573400,712
2020-12-17,139.919998,140.740005,138.75,140.5,137.96907,8727000,713
2020-12-18,141.089996,141.139999,137.169998,137.279999,134.807083,17970800,714
2020-12-21,144.820007,147.949997,142.509995,144.020004,141.425659,16111300,715
2020-12-22,143.050003,143.470001,141.089996,142.449997,139.883926,6339400,716
2020-12-23,142.559998,143.600006,141.699997,141.759995,139.206345,3388300,717
2020-12-24,141.100006,142.190002,141.100006,141.600006,139.049255,1821900,718
2020-12-28,142.539993,142.919998,141.039993,142.429993,139.864273,4081500,719
2020-12-29,142.830002,143.059998,140.429993,141.570007,139.019806,3232400,720
2020-12-30,142.160004,142.610001,140.660004,141.580002,139.029602,3052100,721
2020-12-31,141.699997,141.789993,140.369995,141.470001,138.921585,2949900,722
2021-01-04,142.850006,142.970001,138.320007,140.100006,137.576294,6178500,723
2021-01-05,138.600006,141.660004,138.600006,141.229996,138.685898,4163100,724
2021-01-06,141.25,143.570007,139.529999,142.350006,139.785736,6072900,725
2021-01-07,143.199997,145.639999,143,144.949997,142.338882,5256900,726
2021-01-08,145.550003,146.820007,144.899994,146.350006,143.713684,3950500,727
2021-01-11,146,147.100006,144.800003,147.050003,144.401062,4252000,728
2021-01-12,146.5,146.850006,144.380005,145.050003,142.437088,3678800,729
2021-01-13,144.830002,145.130005,142.429993,143.039993,140.463272,3330100,730
2021-01-14,143.660004,144.899994,140.929993,141.300003,138.754669,4104000,731
2021-01-15,140.559998,142.380005,139.880005,140.720001,138.185104,6412400,732
2021-01-19,140.990005,141.220001,138.410004,139.270004,136.76123,6537800,733
2021-01-20,140.380005,143.210007,140.009995,142.800003,140.227631,4654400,734
2021-01-21,142.410004,143.809998,141.130005,141.610001,139.059067,4011200,735
2021-01-22,141.089996,141.880005,139.309998,139.350006,136.839783,4150500,736
2021-01-25,138.990005,139.179993,134.740005,137.550003,135.072205,5998700,737
2021-01-26,137.759995,137.850006,134.710007,135.100006,132.666321,5312300,738
2021-01-27,132.220001,132.860001,130.270004,131.020004,128.659836,7815900,739
2021-01-28,132.360001,136.369995,131.5,134.720001,132.293198,6244600,740
2021-01-29,133.949997,135.029999,132.149994,133.589996,131.183533,7166100,741
2021-02-01,135.369995,136.050003,133.300003,135.710007,133.26535,4366800,742
2021-02-02,137.059998,139.860001,136.75,139.589996,137.07547,7132800,743
2021-02-03,139.699997,140.059998,138.009995,138.630005,136.132736,4678600,744
2021-02-04,139.550003,141.050003,138.919998,140.630005,138.096725,4533700,745
2021-02-05,141.339996,145.570007,141.289993,145.110001,142.496002,6151500,746
2021-02-08,145.149994,145.880005,142.800003,143.410004,140.826614,6304300,747
2021-02-09,143.600006,144.220001,141.699997,141.789993,139.235809,3436300,748
2021-02-10,142.449997,142.600006,140.899994,142.460007,139.893753,4125700,749
2021-02-11,143,144.350006,142.410004,143.539993,140.954269,3828700,750
2021-02-12,143.110001,143.449997,141.399994,142.119995,139.559875,3637000,751
2021-02-16,143.369995,143.369995,141.029999,141.710007,139.157272,4873400,752
2021-02-17,141.300003,144.559998,140.210007,143.990005,141.39621,6437100,753
2021-02-18,142.979996,145.389999,141.210007,145.089996,142.476379,4486800,754
2021-02-19,145.429993,145.5,141.5,142.020004,139.46167,7486000,755
2021-02-22,141.539993,142.460007,136.259995,136.669998,134.208054,8985900,756
2021-02-23,136.029999,136.830002,131.580002,136.130005,133.677765,10364100,757
2021-02-24,135.059998,135.960007,133.949997,135.649994,133.206406,6360900,758
2021-02-25,137.600006,139.179993,134.529999,135.539993,133.098404,5674300,759
2021-02-26,135.899994,136.850006,133.360001,134.779999,132.62117,6650200,760
2021-03-01,135.639999,139.149994,135.5,137.649994,135.445206,5717800,761
2021-03-02,137.559998,138.259995,135.610001,137.020004,134.825302,5292700,762
2021-03-03,137.089996,137.410004,134.149994,134.259995,132.109482,4888400,763
2021-03-04,134,135.130005,130.179993,132.039993,129.925064,7181500,764
2021-03-05,133.539993,133.679993,129.190002,133.350006,131.214081,5957100,765
2021-03-08,133.639999,135.630005,132.369995,134.559998,132.404694,4983000,766
2021-03-09,135.509995,138,135.449997,135.949997,133.77243,5977800,767
2021-03-10,136.5,138.199997,136.100006,137.589996,135.386185,4519600,768
2021-03-11,139.179993,142.199997,138.559998,141.190002,138.928513,5696500,769
2021-03-12,140,140.910004,138.600006,140.449997,138.200378,4143200,770
2021-03-15,140.699997,145,140.669998,144.940002,142.618439,5413900,771
2021-03-16,145.880005,146.149994,143.839996,144.649994,142.333084,5623000,772
2021-03-17,143.199997,146.149994,143.199997,144.820007,142.500366,5134400,773
2021-03-18,144.369995,146.660004,142.550003,143.169998,140.87677,10188400,774
2021-03-19,140,142.860001,135.509995,137.490005,135.287781,24980400,775
2021-03-22,137.630005,138.809998,136.029999,138.270004,136.055298,7537300,776
2021-03-23,138.490005,140.639999,136.550003,137.119995,134.923676,5582600,777
2021-03-24,136.449997,137.919998,132.880005,133.160004,131.027145,8157600,778
2021-03-25,127.050003,129.389999,125.440002,128.639999,126.579536,18475800,779
2021-03-26,131.600006,133.190002,129.770004,132.990005,130.859848,10010500,780
2021-03-29,132.940002,133.910004,130.660004,133.490005,131.351837,7153900,781
2021-03-30,132.350006,133.350006,131.220001,132.949997,130.820496,6026600,782
2021-03-31,133.089996,134.179993,131.919998,132.889999,130.761444,6878900,783
2021-04-01,134.690002,134.690002,132.210007,132.529999,130.407211,5720600,784
2021-04-05,133.100006,135.679993,133.100006,135.119995,132.955734,5508900,785
2021-04-06,135.440002,137.710007,134.929993,137.160004,134.963058,4670100,786
2021-04-07,136.990005,138.240005,136.360001,136.539993,134.352966,6646000,787
2021-04-08,137.279999,137.309998,133.410004,133.679993,131.538803,8748400,788
2021-04-09,133.940002,135.5,133.5,135.449997,133.280441,6056800,789
2021-04-12,134.75,136.899994,134.220001,136.639999,134.451385,5638200,790
2021-04-13,135.600006,135.990005,133.399994,133.539993,131.401031,8778200,791
2021-04-14,133.539993,134.179993,131.820007,132.259995,130.141541,7354100,792
2021-04-15,133,134.070007,132.679993,133.669998,131.528961,6284800,793
2021-04-16,134.710007,134.770004,133.729996,134.309998,132.158707,6852500,794
2021-04-19,134.300003,134.380005,132.149994,132.570007,130.446579,5613600,795
2021-04-20,129.169998,129.899994,125.699997,127.110001,125.074036,13268700,796
2021-04-21,127.589996,130.330002,127.370003,129.899994,127.819336,7110900,797
2021-04-22,129.889999,130.369995,127.980003,129.179993,127.11087,6442900,798
2021-04-23,128.929993,130.649994,128.460007,130.190002,128.104706,7489000,799
2021-04-26,130.490005,131.699997,129.320007,131.600006,129.492111,8217800,800
2021-04-27,132,132.789993,131.410004,132.110001,129.993958,5833100,801
2021-04-28,132.259995,132.330002,130.350006,130.710007,128.616364,8195400,802
2021-04-29,131.770004,134.119995,131.229996,133.259995,131.125534,6612500,803
2021-04-30,132.440002,133.880005,132.050003,132.619995,130.495758,5643600,804
2021-05-03,133.369995,134.449997,132.589996,133.029999,130.899216,5053000,805
2021-05-04,132.229996,132.589996,130.479996,131.550003,129.442917,6129500,806
2021-05-05,132.699997,134.220001,132.080002,132.210007,130.092331,6234200,807
2021-05-06,132.600006,133.839996,131.940002,133.490005,131.351837,5201000,808
2021-05-07,135,139.360001,134.720001,137.809998,135.602646,10566700,809
2021-05-10,138,138.899994,136.300003,136.399994,134.215225,5669300,810
2021-05-11,138.380005,138.380005,135.009995,137.119995,134.923676,8045400,811
2021-05-12,135.419998,136.820007,133.339996,133.389999,131.253464,5865100,812
2021-05-13,133.699997,135.029999,132.490005,133.610001,131.469925,6284300,813
2021-05-14,134.339996,136.679993,134.050003,135.929993,133.752747,4367900,814
2021-05-17,136.330002,137.070007,135.5,136.410004,134.225082,3934200,815
2021-05-18,136.440002,137.470001,135.449997,135.559998,133.388702,5664700,816
2021-05-19,133.479996,133.970001,131.960007,132.960007,130.830338,5582300,817
2021-05-20,133.779999,134.210007,132.190002,133.270004,131.135376,4934800,818
2021-05-21,133.830002,134.169998,132.410004,132.660004,130.535141,5329700,819
2021-05-24,133.100006,134.350006,132.809998,134.059998,131.912704,4313200,820
2021-05-25,134.940002,135.169998,133.850006,134.320007,132.168564,4885800,821
2021-05-26,135.199997,137.919998,135,136.889999,134.697403,6781500,822
2021-05-27,137.550003,138.309998,136.460007,136.559998,134.372665,12882300,823
2021-05-28,136.240005,137.350006,136.089996,136.460007,134.545227,4153500,824
2021-06-01,137.850006,138.050003,134.210007,134.509995,132.622559,5577900,825
2021-06-02,134.589996,135.490005,133.529999,134.169998,132.287338,5226100,826
2021-06-03,133.199997,134.690002,132.509995,134.169998,132.287338,5027400,827
2021-06-04,134.5,134.940002,132.279999,133.740005,131.863373,5217100,828
2021-06-07,134,135.199997,133.449997,133.949997,132.070435,3765000,829
2021-06-08,134.690002,134.720001,132.410004,133.350006,131.478851,4915200,830
2021-06-09,133.619995,134.899994,131.449997,131.839996,129.990005,6448100,831
2021-06-10,131.5,132.570007,130.190002,130.979996,129.14209,6584100,832
2021-06-11,131.5,131.990005,130.529999,131.940002,130.088638,5414500,833
2021-06-14,131.699997,132.050003,130.130005,131.360001,129.516769,5743600,834
2021-06-15,131.539993,131.75,129.830002,130.289993,128.461792,5168100,835
2021-06-16,130.300003,131.169998,129.600006,130.399994,128.570251,7915500,836
2021-06-17,129.240005,129.880005,127.860001,128.919998,127.111008,8568100,837
2021-06-18,126.68,129.029999,126.68,128.410004,126.60817,9784800,838
2021-06-21,129.240005,130.759995,128.699997,130.080002,128.25473,6288500,839
2021-06-22,130.830002,132.690002,130.130005,132.479996,130.621063,6043800,840
2021-06-23,132.809998,133.699997,132.210007,133.100006,131.232361,4566000,841
2021-06-24,133.899994,134.820007,132.899994,133.600006,131.725342,11420500,842
2021-06-25,152.410004,154.589996,150.479996,154.350006,152.184189,46285400,843
2021-06-28,153.919998,154.050003,151.509995,152.360001,150.222107,13133300,844
2021-06-29,153.259995,156.399994,152.910004,155.949997,153.761749,10279900,845
2021-06-30,154.789993,155.339996,153.520004,154.490005,152.32222,10281800,846
2021-07-01,154.070007,158.210007,153.889999,158,155.782959,9011500,847
2021-07-02,158.210007,159.970001,157.639999,159.740005,157.49855,6396700,848
2021-07-06,159.919998,160.440002,157.860001,160.110001,157.863342,6671000,849
2021-07-07,160.160004,161.5,158.279999,160.160004,157.912659,5408300,850
2021-07-08,158.169998,160.820007,157.350006,160.630005,158.376068,6081600,851
2021-07-09,161.690002,161.960007,160.509995,161,158.74086,5002300,852
2021-07-12,161.639999,162.429993,160.710007,161.820007,159.549347,4992200,853
2021-07-13,161.350006,162.309998,161.009995,161.589996,159.322586,5747700,854
2021-07-14,161.869995,162.729996,161.339996,161.539993,159.2733,4928000,855
2021-07-15,160.860001,162.199997,160.389999,161.690002,159.421188,6432500,856
2021-07-16,161.619995,161.699997,159.639999,159.850006,157.60701,6603700,857
2021-07-19,158.149994,158.820007,156.600006,157.869995,155.65477,7377100,858
2021-07-20,157.259995,160.429993,156.580002,159.740005,157.49855,4629200,859
2021-07-21,160.5,161.429993,160.009995,161.080002,158.819717,5393100,860
2021-07-22,161.110001,163.75,160.929993,163.679993,161.38327,4851500,861
2021-07-23,164.350006,166.449997,163.729996,166.360001,164.02565,4217700,862
2021-07-26,165.710007,166.529999,163.820007,165.089996,162.773468,3858800,863
2021-07-27,164.820007,165.610001,162.580002,164.570007,162.260803,4359000,864
2021-07-28,164.490005,165.899994,164.080002,165.460007,163.138275,4093600,865
2021-07-29,165.899994,167.029999,165.389999,166.990005,164.64682,3605600,866
2021-07-30,166.589996,167.869995,166.350006,167.509995,165.1595,5364400,867
2021-08-02,169.059998,169.979996,168.029999,168.75,166.382126,5532500,868
2021-08-03,169.220001,171.5,168.490005,171.229996,168.827332,5718100,869
2021-08-04,171.360001,172.339996,170.960007,171.910004,169.497772,4646200,870
2021-08-05,171.410004,174,171.179993,173.850006,171.410553,3824000,871
2021-08-06,174.360001,174.380005,172.699997,172.800003,170.37529,4088700,872
2021-08-09,172.5,173.059998,171.619995,171.770004,169.359741,3612800,873
2021-08-10,171.559998,173.960007,171.429993,172.270004,169.852753,3747100,874
2021-08-11,172,173.220001,170.940002,171.270004,168.866745,4078300,875
2021-08-12,170.889999,171.320007,169.479996,170.639999,168.245605,3997100,876
2021-08-13,170.449997,171.720001,168.779999,171.690002,169.280869,2966200,877
2021-08-16,170.699997,172.399994,169.660004,172.360001,169.941483,3530200,878
2021-08-17,171.539993,171.699997,169.380005,170.660004,168.26532,3602900,879
2021-08-18,169.75,171.800003,168.660004,168.809998,166.441284,5487400,880
2021-08-19,166.960007,167.539993,164.369995,165.589996,163.266434,7336300,881
2021-08-20,166.270004,168.009995,165.419998,167.789993,165.435577,4039100,882
2021-08-23,169.449997,170.899994,169.179993,169.720001,167.338516,3796500,883
2021-08-24,169.600006,170.869995,168.889999,169.979996,167.594864,3133100,884
2021-08-25,170,170.690002,169.529999,169.839996,167.456848,3003800,885
2021-08-26,169.380005,169.520004,166.270004,166.919998,164.577805,4069600,886
2021-08-27,167.270004,168.070007,166.279999,167.580002,165.50119,3012400,887
2021-08-30,167.889999,168.410004,166.570007,168.029999,165.945602,3537100,888
2021-08-31,167.550003,167.679993,164.199997,164.740005,162.696426,7545600,889
2021-09-01,164.919998,166.619995,164.080002,164.559998,162.518646,4706500,890
2021-09-02,165.240005,165.429993,162.789993,163.669998,161.639694,4632100,891
2021-09-03,163.199997,164.169998,162.220001,163.289993,161.264404,4254500,892
2021-09-07,163.699997,163.860001,161.910004,162.639999,160.622482,5648800,893
2021-09-08,162,162.089996,159.75,160.710007,158.716431,6591700,894
2021-09-09,165.259995,166.149994,163.199997,163.339996,161.313782,8414800,895
2021-09-10,164.25,165.660004,163.440002,163.589996,161.560684,4252100,896
2021-09-13,161.559998,162.919998,158.330002,159.520004,157.541183,8814500,897
2021-09-14,159.169998,159.389999,157.070007,158.759995,156.790604,5323900,898
2021-09-15,157.5,158.320007,155.669998,157.910004,155.951157,6827100,899
2021-09-16,157.589996,159.009995,157.199997,157.600006,155.64502,5085900,900
2021-09-17,157.960007,161,156.070007,156.419998,154.47963,7944800,901
2021-09-20,153.729996,155.270004,152.320007,154.25,152.336548,7041200,902
2021-09-21,155.089996,156.130005,153.580002,155.020004,153.097015,5857900,903
2021-09-22,156.789993,158,155.600006,157.440002,155.487,6844800,904
2021-09-23,158.710007,160.289993,158.270004,159.580002,157.600433,11981500,905
2021-09-24,151.039993,151.850006,148,149.589996,147.73436,26913300,906
2021-09-27,149.509995,149.910004,147.289993,148.039993,146.203568,11479300,907
2021-09-28,147.339996,147.529999,145,145.300003,143.497574,10692300,908
2021-09-29,145.710007,147.940002,145.690002,146.020004,144.208649,7794900,909
2021-09-30,145.880005,147.479996,144.419998,145.229996,143.428436,10133600,910
2021-10-01,145.220001,148,144.369995,147.059998,145.235733,8112300,911
2021-10-04,147.059998,147.619995,145.759995,147.139999,145.314774,7951000,912
2021-10-05,148,151,147.820007,149.460007,147.605972,10881900,913
2021-10-06,148,149.460007,147.509995,148.800003,146.954147,7610700,914
2021-10-07,150.300003,153.660004,150.259995,151.850006,149.966309,7958000,915
2021-10-08,152.220001,152.869995,150.669998,152.479996,150.588516,6333700,916
2021-10-11,151.990005,153.589996,150.059998,150.279999,148.415787,5551200,917
2021-10-12,152.419998,153.600006,151.300003,153.350006,151.447708,7408600,918
2021-10-13,154.320007,156.669998,153.160004,156.300003,154.36113,8456300,919
2021-10-14,158.179993,158.460007,156.25,157.139999,155.190689,6024500,920
2021-10-15,157.800003,158.330002,156.559998,158.009995,156.049911,5532100,921
2021-10-18,157.309998,159.470001,155.949997,159.429993,157.452271,5765300,922
2021-10-19,159.679993,159.929993,156.800003,157.820007,155.862274,6198200,923
2021-10-20,158.5,158.800003,157.320007,158.449997,156.484436,4487000,924
2021-10-21,158.449997,162.339996,158.279999,162.179993,160.168182,6121700,925
2021-10-22,162.279999,164.619995,162.279999,163.479996,161.452042,5323000,926
2021-10-25,163.229996,164.729996,162.660004,164.220001,162.182861,3878200,927
2021-10-26,164.820007,165.449997,163.119995,163.789993,161.758179,4711200,928
2021-10-27,163.649994,164.059998,161.660004,162.350006,160.336075,4163900,929
2021-10-28,163.009995,164.600006,162.809998,164.460007,162.419922,3762000,930
2021-10-29,163.059998,167.630005,163,167.289993,165.214783,6740600,931
2021-11-01,167.800003,168.800003,165.889999,166.330002,164.266693,3610800,932
2021-11-02,166.759995,168.160004,166.110001,167.830002,165.748093,5038000,933
2021-11-03,169,172.869995,168.649994,172.5,170.360153,7176700,934
2021-11-04,172.210007,175.630005,172,175.440002,173.263672,5460100,935
2021-11-05,175.729996,179.100006,175.5,177.509995,175.308014,5892200,936
2021-11-08,176.350006,176.539993,170.360001,171.850006,169.718246,8301100,937
2021-11-09,171.25,173.929993,170.949997,173.820007,171.663803,4343000,938
2021-11-10,171.229996,172.169998,167.550003,168.259995,166.172745,8185200,939
2021-11-11,169.600006,169.600006,166.630005,166.970001,164.898758,4994900,940
2021-11-12,167.5,169.679993,167.399994,169.089996,166.992477,5126300,941
2021-11-15,169.699997,170.360001,168.520004,168.850006,166.755447,3856700,942
2021-11-16,169.25,174,169.25,171.830002,169.698486,4401000,943
2021-11-17,171.600006,172.740005,170.25,171.740005,169.609589,3940200,944
2021-11-18,172.330002,173.460007,170.360001,171.350006,169.224442,4044200,945
2021-11-19,172.149994,177.199997,170.529999,174.880005,172.710648,6145600,946
2021-11-22,174.979996,177.75,174.229996,174.240005,172.078583,5906400,947
2021-11-23,173.050003,173.429993,170.410004,172.149994,170.014496,5302100,948
2021-11-24,168.490005,172.429993,167.669998,172.029999,169.895996,4637600,949
2021-11-26,168.059998,169.679993,167.539993,168.020004,165.935745,4751100,950
2021-11-29,169.830002,171.149994,169.229996,169.869995,167.762787,5448700,951
2021-11-30,168.789993,171.550003,167.529999,169.240005,167.140594,11033700,952
